PointId, GameId, HomeScore, AwayScore, Weather, Time, Away Pull?, Final Play Id, Total Passes in this Point	
442#1371831469#1371832308#0, 442#1371831469#1371832308, 0, 1, SUNNY, 1177, false, 442#1371831469#1371832308#0#33, 34
442#1371831469#1371832308#1, 442#1371831469#1371832308, 1, 1, SUNNY, 414, true, 442#1371831469#1371832308#1#41, 8
442#1371831469#1371832308#10, 442#1371831469#1371832308, 4, 7, SUNNY, 305, false, 442#1371831469#1371832308#10#167, 12
442#1371831469#1371832308#11, 442#1371831469#1371832308, 5, 7, SUNNY, 2242, true, 442#1371831469#1371832308#11#211, 44
442#1371831469#1371832308#12, 442#1371831469#1371832308, 5, 8, SUNNY, 170, false, 442#1371831469#1371832308#12#212, 1
442#1371831469#1371832308#2, 442#1371831469#1371832308, 1, 2, SUNNY, 270, false, 442#1371831469#1371832308#2#47, 6
442#1371831469#1371832308#3, 442#1371831469#1371832308, 1, 3, SUNNY, 2002, true, 442#1371831469#1371832308#3#99, 52
442#1371831469#1371832308#4, 442#1371831469#1371832308, 2, 3, SUNNY, 371, true, 442#1371831469#1371832308#4#109, 10
442#1371831469#1371832308#5, 442#1371831469#1371832308, 2, 4, SUNNY, 494, false, 442#1371831469#1371832308#5#119, 10
442#1371831469#1371832308#6, 442#1371831469#1371832308, 3, 4, SUNNY, 31341, true, 442#1371831469#1371832308#6#133, 14
442#1371831469#1371832308#7, 442#1371831469#1371832308, 3, 5, SUNNY, 381, false, 442#1371831469#1371832308#7#139, 6
442#1371831469#1371832308#8, 442#1371831469#1371832308, 3, 6, SUNNY, 511, true, 442#1371831469#1371832308#8#146, 7
442#1371831469#1371832308#9, 442#1371831469#1371832308, 4, 6, SUNNY, 368, true, 442#1371831469#1371832308#9#155, 9
442#1371831469#1372133371#0, 442#1371831469#1372133371, 0, 1, SUNNY, 147, false, 442#1371831469#1372133371#0#4, 5
442#1371831469#1372133371#1, 442#1371831469#1372133371, 0, 2, SUNNY, 451, true, 442#1371831469#1372133371#1#7, 3
442#1371831469#1372133371#10, 442#1371831469#1372133371, 7, 4, SUNNY, 191, false, 442#1371831469#1372133371#10#103, 5
442#1371831469#1372133371#11, 442#1371831469#1372133371, 8, 4, SUNNY, 183, true, 442#1371831469#1372133371#11#107, 4
442#1371831469#1372133371#12, 442#1371831469#1372133371, 9, 4, SUNNY, 379, false, 442#1371831469#1372133371#12#126, 19
442#1371831469#1372133371#13, 442#1371831469#1372133371, 10, 4, SUNNY, 561, true, 442#1371831469#1372133371#13#132, 6
442#1371831469#1372133371#14, 442#1371831469#1372133371, 11, 4, SUNNY, 533, false, 442#1371831469#1372133371#14#152, 20
442#1371831469#1372133371#15, 442#1371831469#1372133371, 11, 5, SUNNY, 186, false, 442#1371831469#1372133371#15#159, 7
442#1371831469#1372133371#16, 442#1371831469#1372133371, 11, 6, SUNNY, 198, true, 442#1371831469#1372133371#16#162, 3
442#1371831469#1372133371#17, 442#1371831469#1372133371, 11, 7, SUNNY, 195, true, 442#1371831469#1372133371#17#168, 6
442#1371831469#1372133371#18, 442#1371831469#1372133371, 11, 8, SUNNY, 1233, true, 442#1371831469#1372133371#18#189, 21
442#1371831469#1372133371#19, 442#1371831469#1372133371, 12, 8, SUNNY, 415, true, 442#1371831469#1372133371#19#202, 13
442#1371831469#1372133371#2, 442#1371831469#1372133371, 1, 2, SUNNY, 728, true, 442#1371831469#1372133371#2#19, 12
442#1371831469#1372133371#20, 442#1371831469#1372133371, 12, 9, SUNNY, 172, false, 442#1371831469#1372133371#20#210, 8
442#1371831469#1372133371#21, 442#1371831469#1372133371, 13, 9, SUNNY, 232, true, 442#1371831469#1372133371#21#223, 13
442#1371831469#1372133371#3, 442#1371831469#1372133371, 1, 3, SUNNY, 628, false, 442#1371831469#1372133371#3#40, 21
442#1371831469#1372133371#4, 442#1371831469#1372133371, 2, 3, SUNNY, 203, true, 442#1371831469#1372133371#4#44, 4
442#1371831469#1372133371#5, 442#1371831469#1372133371, 3, 3, SUNNY, 512, false, 442#1371831469#1372133371#5#60, 16
442#1371831469#1372133371#6, 442#1371831469#1372133371, 4, 3, SUNNY, 32620, false, 442#1371831469#1372133371#6#73, 13
442#1371831469#1372133371#7, 442#1371831469#1372133371, 5, 3, SUNNY, 211, false, 442#1371831469#1372133371#7#80, 7
442#1371831469#1372133371#8, 442#1371831469#1372133371, 6, 3, SUNNY, 193, false, 442#1371831469#1372133371#8#87, 7
442#1371831469#1372133371#9, 442#1371831469#1372133371, 7, 3, SUNNY, 3385, true, 442#1371831469#1372133371#9#98, 11
442#1371831469#1372209545#0, 442#1371831469#1372209545, 1, 0, SUNNY, 981, true, 442#1371831469#1372209545#0#22, 23
442#1371831469#1372209545#1, 442#1371831469#1372209545, 1, 1, SUNNY, 910, false, 442#1371831469#1372209545#1#28, 6
442#1371831469#1372209545#10, 442#1371831469#1372209545, 6, 5, SUNNY, 242, false, 442#1371831469#1372209545#10#132, 3
442#1371831469#1372209545#11, 442#1371831469#1372209545, 6, 6, SUNNY, 360, true, 442#1371831469#1372209545#11#147, 15
442#1371831469#1372209545#12, 442#1371831469#1372209545, 6, 7, SUNNY, 314, true, 442#1371831469#1372209545#12#157, 10
442#1371831469#1372209545#13, 442#1371831469#1372209545, 6, 8, SUNNY, 248, true, 442#1371831469#1372209545#13#167, 10
442#1371831469#1372209545#14, 442#1371831469#1372209545, 6, 9, SUNNY, 1558, false, 442#1371831469#1372209545#14#173, 6
442#1371831469#1372209545#15, 442#1371831469#1372209545, 6, 10, SUNNY, 2769, true, 442#1371831469#1372209545#15#187, 14
442#1371831469#1372209545#16, 442#1371831469#1372209545, 7, 10, SUNNY, 271, true, 442#1371831469#1372209545#16#192, 5
442#1371831469#1372209545#17, 442#1371831469#1372209545, 8, 10, SUNNY, 413, false, 442#1371831469#1372209545#17#214, 22
442#1371831469#1372209545#18, 442#1371831469#1372209545, 9, 10, SUNNY, 466, false, 442#1371831469#1372209545#18#231, 17
442#1371831469#1372209545#19, 442#1371831469#1372209545, 10, 10, SUNNY, 292, false, 442#1371831469#1372209545#19#244, 13
442#1371831469#1372209545#2, 442#1371831469#1372209545, 1, 2, SUNNY, 313, true, 442#1371831469#1372209545#2#39, 11
442#1371831469#1372209545#20, 442#1371831469#1372209545, 10, 11, SUNNY, 199, false, 442#1371831469#1372209545#20#248, 4
442#1371831469#1372209545#21, 442#1371831469#1372209545, 11, 11, SUNNY, 187, true, 442#1371831469#1372209545#21#257, 9
442#1371831469#1372209545#22, 442#1371831469#1372209545, 11, 12, SUNNY, 390, false, 442#1371831469#1372209545#22#278, 21
442#1371831469#1372209545#23, 442#1371831469#1372209545, 12, 12, SUNNY, 222, true, 442#1371831469#1372209545#23#294, 16
442#1371831469#1372209545#24, 442#1371831469#1372209545, 12, 13, SUNNY, 377, false, 442#1371831469#1372209545#24#307, 13
442#1371831469#1372209545#25, 442#1371831469#1372209545, 12, 14, SUNNY, 231, true, 442#1371831469#1372209545#25#313, 6
442#1371831469#1372209545#26, 442#1371831469#1372209545, 12, 15, SUNNY, 676, true, 442#1371831469#1372209545#26#345, 32
442#1371831469#1372209545#3, 442#1371831469#1372209545, 2, 2, SUNNY, 447, true, 442#1371831469#1372209545#3#51, 12
442#1371831469#1372209545#4, 442#1371831469#1372209545, 2, 3, SUNNY, 214, false, 442#1371831469#1372209545#4#57, 6
442#1371831469#1372209545#5, 442#1371831469#1372209545, 3, 3, SUNNY, 305, true, 442#1371831469#1372209545#5#73, 16
442#1371831469#1372209545#6, 442#1371831469#1372209545, 3, 4, SUNNY, 188, false, 442#1371831469#1372209545#6#77, 4
442#1371831469#1372209545#7, 442#1371831469#1372209545, 4, 4, SUNNY, 163, true, 442#1371831469#1372209545#7#85, 8
442#1371831469#1372209545#8, 442#1371831469#1372209545, 5, 4, SUNNY, 328, false, 442#1371831469#1372209545#8#109, 24
442#1371831469#1372209545#9, 442#1371831469#1372209545, 6, 4, SUNNY, 402, false, 442#1371831469#1372209545#9#129, 20
442#1371831469#1372520331#0, 442#1371831469#1372520331, 1, 0, SUNNY, 100, true, 442#1371831469#1372520331#0#3, 4
442#1371831469#1372520331#1, 442#1371831469#1372520331, 1, 1, SUNNY, 308, false, 442#1371831469#1372520331#1#12, 9
442#1371831469#1372520331#10, 442#1371831469#1372520331, 6, 5, SUNNY, 372, false, 442#1371831469#1372520331#10#109, 14
442#1371831469#1372520331#11, 442#1371831469#1372520331, 7, 5, SUNNY, 32021, true, 442#1371831469#1372520331#11#115, 6
442#1371831469#1372520331#12, 442#1371831469#1372520331, 7, 6, SUNNY, 205, false, 442#1371831469#1372520331#12#122, 7
442#1371831469#1372520331#13, 442#1371831469#1372520331, 8, 6, SUNNY, 767, true, 442#1371831469#1372520331#13#142, 20
442#1371831469#1372520331#14, 442#1371831469#1372520331, 8, 7, SUNNY, 189, false, 442#1371831469#1372520331#14#144, 2
442#1371831469#1372520331#15, 442#1371831469#1372520331, 9, 7, SUNNY, 392, true, 442#1371831469#1372520331#15#156, 12
442#1371831469#1372520331#16, 442#1371831469#1372520331, 9, 8, SUNNY, 284, false, 442#1371831469#1372520331#16#162, 6
442#1371831469#1372520331#17, 442#1371831469#1372520331, 10, 8, SUNNY, 248, true, 442#1371831469#1372520331#17#176, 14
442#1371831469#1372520331#18, 442#1371831469#1372520331, 10, 9, SUNNY, 264, false, 442#1371831469#1372520331#18#189, 13
442#1371831469#1372520331#19, 442#1371831469#1372520331, 11, 9, SUNNY, 350, true, 442#1371831469#1372520331#19#201, 12
442#1371831469#1372520331#2, 442#1371831469#1372520331, 2, 1, SUNNY, 113, true, 442#1371831469#1372520331#2#17, 5
442#1371831469#1372520331#20, 442#1371831469#1372520331, 11, 10, SUNNY, 3116, false, 442#1371831469#1372520331#20#218, 17
442#1371831469#1372520331#21, 442#1371831469#1372520331, 11, 11, SUNNY, 853, true, 442#1371831469#1372520331#21#274, 56
442#1371831469#1372520331#22, 442#1371831469#1372520331, 12, 11, SUNNY, 914, true, 442#1371831469#1372520331#22#296, 22
442#1371831469#1372520331#23, 442#1371831469#1372520331, 12, 12, SUNNY, 265, false, 442#1371831469#1372520331#23#308, 12
442#1371831469#1372520331#24, 442#1371831469#1372520331, 13, 12, SUNNY, 590, true, 442#1371831469#1372520331#24#361, 53
442#1371831469#1372520331#25, 442#1371831469#1372520331, 13, 13, SUNNY, 232, false, 442#1371831469#1372520331#25#374, 13
442#1371831469#1372520331#26, 442#1371831469#1372520331, 13, 14, SUNNY, 115, true, 442#1371831469#1372520331#26#379, 5
442#1371831469#1372520331#27, 442#1371831469#1372520331, 14, 14, SUNNY, 184, true, 442#1371831469#1372520331#27#393, 14
442#1371831469#1372520331#28, 442#1371831469#1372520331, 15, 14, SUNNY, 427, false, 442#1371831469#1372520331#28#412, 19
442#1371831469#1372520331#29, 442#1371831469#1372520331, 16, 14, SUNNY, 728, false, 442#1371831469#1372520331#29#437, 25
442#1371831469#1372520331#3, 442#1371831469#1372520331, 2, 2, SUNNY, 411, false, 442#1371831469#1372520331#3#33, 16
442#1371831469#1372520331#4, 442#1371831469#1372520331, 2, 3, SUNNY, 403, true, 442#1371831469#1372520331#4#51, 18
442#1371831469#1372520331#5, 442#1371831469#1372520331, 3, 3, SUNNY, 366, true, 442#1371831469#1372520331#5#57, 6
442#1371831469#1372520331#6, 442#1371831469#1372520331, 4, 3, SUNNY, 176, false, 442#1371831469#1372520331#6#63, 6
442#1371831469#1372520331#7, 442#1371831469#1372520331, 5, 3, SUNNY, 381, false, 442#1371831469#1372520331#7#83, 20
442#1371831469#1372520331#8, 442#1371831469#1372520331, 5, 4, SUNNY, 409, false, 442#1371831469#1372520331#8#92, 9
442#1371831469#1372520331#9, 442#1371831469#1372520331, 6, 4, SUNNY, 186, true, 442#1371831469#1372520331#9#95, 3
442#1371831469#1372721787#0, 442#1371831469#1372721787, 0, 1, SUNNY, 43, false, 442#1371831469#1372721787#0#6, 7
442#1371831469#1372721787#1, 442#1371831469#1372721787, 1, 1, SUNNY, 142, true, 442#1371831469#1372721787#1#19, 13
442#1371831469#1372721787#10, 442#1371831469#1372721787, 6, 5, SUNNY, 107, true, 442#1371831469#1372721787#10#134, 9
442#1371831469#1372721787#11, 442#1371831469#1372721787, 6, 6, SUNNY, 127, false, 442#1371831469#1372721787#11#141, 7
442#1371831469#1372721787#12, 442#1371831469#1372721787, 6, 7, SUNNY, 126, true, 442#1371831469#1372721787#12#146, 5
442#1371831469#1372721787#13, 442#1371831469#1372721787, 7, 7, SUNNY, 70, true, 442#1371831469#1372721787#13#148, 2
442#1371831469#1372721787#14, 442#1371831469#1372721787, 7, 8, SUNNY, 1167, false, 442#1371831469#1372721787#14#181, 33
442#1371831469#1372721787#15, 442#1371831469#1372721787, 8, 8, SUNNY, 143, true, 442#1371831469#1372721787#15#191, 10
442#1371831469#1372721787#16, 442#1371831469#1372721787, 9, 8, SUNNY, 181, false, 442#1371831469#1372721787#16#200, 9
442#1371831469#1372721787#17, 442#1371831469#1372721787, 9, 9, SUNNY, 128, false, 442#1371831469#1372721787#17#210, 10
442#1371831469#1372721787#18, 442#1371831469#1372721787, 10, 9, SUNNY, 93, true, 442#1371831469#1372721787#18#214, 4
442#1371831469#1372721787#19, 442#1371831469#1372721787, 11, 9, SUNNY, 396, false, 442#1371831469#1372721787#19#237, 23
442#1371831469#1372721787#2, 442#1371831469#1372721787, 2, 1, SUNNY, 210, false, 442#1371831469#1372721787#2#38, 19
442#1371831469#1372721787#20, 442#1371831469#1372721787, 12, 9, SUNNY, 192, false, 442#1371831469#1372721787#20#254, 17
442#1371831469#1372721787#21, 442#1371831469#1372721787, 12, 10, SUNNY, 136, false, 442#1371831469#1372721787#21#264, 10
442#1371831469#1372721787#22, 442#1371831469#1372721787, 13, 10, SUNNY, 118, true, 442#1371831469#1372721787#22#269, 5
442#1371831469#1372721787#23, 442#1371831469#1372721787, 13, 11, SUNNY, 130, false, 442#1371831469#1372721787#23#272, 3
442#1371831469#1372721787#24, 442#1371831469#1372721787, 14, 11, SUNNY, 110, true, 442#1371831469#1372721787#24#276, 4
442#1371831469#1372721787#3, 442#1371831469#1372721787, 2, 2, SUNNY, 143, false, 442#1371831469#1372721787#3#46, 8
442#1371831469#1372721787#4, 442#1371831469#1372721787, 3, 2, SUNNY, 190, true, 442#1371831469#1372721787#4#69, 23
442#1371831469#1372721787#5, 442#1371831469#1372721787, 3, 3, SUNNY, 101, false, 442#1371831469#1372721787#5#71, 2
442#1371831469#1372721787#6, 442#1371831469#1372721787, 4, 3, SUNNY, 183, true, 442#1371831469#1372721787#6#90, 19
442#1371831469#1372721787#7, 442#1371831469#1372721787, 5, 3, SUNNY, 184, false, 442#1371831469#1372721787#7#108, 18
442#1371831469#1372721787#8, 442#1371831469#1372721787, 5, 4, SUNNY, 126, false, 442#1371831469#1372721787#8#109, 1
442#1371831469#1372721787#9, 442#1371831469#1372721787, 5, 5, SUNNY, 163, true, 442#1371831469#1372721787#9#125, 16
