Possession id, Point id, Time, Possession Ends in Score?, Is Home Possession?, Defense Type, Home Passes Attempted, Home Passes Completed, Home Completion Percentage, New Offensive Yards, Home Attacking Right
442#1371831469#1371832308#0#0,442#1371831469#1371832308#0, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1371832308#0#1,442#1371831469#1371832308#0, 0, false, true, null, 20, 19, 0.95, 43.927, false
442#1371831469#1371832308#0#2,442#1371831469#1371832308#0, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#0#3,442#1371831469#1371832308#0, 0, false, true, null, 7, 6, 0.85714287, -8.125, false
442#1371831469#1371832308#0#4,442#1371831469#1371832308#0, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#1#5,442#1371831469#1371832308#1, 0, true, true, null, 8, 8, 1.0, 69.823, false
442#1371831469#1371832308#10#26,442#1371831469#1371832308#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#27,442#1371831469#1371832308#11, 0, false, true, null, 5, 4, 0.8, 20.956, false
442#1371831469#1371832308#11#28,442#1371831469#1371832308#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#29,442#1371831469#1371832308#11, 0, false, true, null, 4, 3, 0.75, 2.925, false
442#1371831469#1371832308#11#30,442#1371831469#1371832308#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#31,442#1371831469#1371832308#11, 0, false, true, null, 2, 1, 0.5, 18.785, false
442#1371831469#1371832308#11#32,442#1371831469#1371832308#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#33,442#1371831469#1371832308#11, 0, false, true, null, 10, 9, 0.9, 20.566, false
442#1371831469#1371832308#11#34,442#1371831469#1371832308#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#35,442#1371831469#1371832308#11, 0, false, true, null, 5, 5, 1.0, 70.967, false
442#1371831469#1371832308#11#36,442#1371831469#1371832308#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#11#37,442#1371831469#1371832308#11, 0, true, true, null, 6, 6, 1.0, 55.367, false
442#1371831469#1371832308#12#38,442#1371831469#1371832308#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#2#6,442#1371831469#1371832308#2, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#10,442#1371831469#1371832308#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#11,442#1371831469#1371832308#3, 0, false, true, null, 1, 1, 1.0, 17.511, false
442#1371831469#1371832308#3#12,442#1371831469#1371832308#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#13,442#1371831469#1371832308#3, 0, false, true, null, 8, 7, 0.875, 34.021, false
442#1371831469#1371832308#3#14,442#1371831469#1371832308#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#15,442#1371831469#1371832308#3, 0, false, true, null, 4, 3, 0.75, 13.715, false
442#1371831469#1371832308#3#16,442#1371831469#1371832308#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#7,442#1371831469#1371832308#3, 0, false, true, null, 6, 5, 0.8333333, 0.000, false
442#1371831469#1371832308#3#8,442#1371831469#1371832308#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#3#9,442#1371831469#1371832308#3, 0, false, true, null, 2, 2, 1.0, 8.632, false
442#1371831469#1371832308#4#17,442#1371831469#1371832308#4, 0, true, true, null, 10, 10, 1.0, 96.239, false
442#1371831469#1371832308#5#18,442#1371831469#1371832308#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#6#19,442#1371831469#1371832308#6, 0, true, true, null, 14, 14, 1.0, 87.854, false
442#1371831469#1371832308#7#20,442#1371831469#1371832308#7, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#8#21,442#1371831469#1371832308#8, 0, false, true, null, 3, 3, 1.0, 38.467, false
442#1371831469#1371832308#8#22,442#1371831469#1371832308#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#9#23,442#1371831469#1371832308#9, 0, false, true, null, 3, 2, 0.6666667, -2.405, false
442#1371831469#1371832308#9#24,442#1371831469#1371832308#9, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1371832308#9#25,442#1371831469#1371832308#9, 0, true, true, null, 4, 4, 1.0, 20.826, false
442#1371831469#1372133371#0#0,442#1371831469#1372133371#0, 0, true, true, null, 5, 5, 1.0, 77.441, false
442#1371831469#1372133371#1#1,442#1371831469#1372133371#1, 0, false, true, null, 2, 2, 1.0, 15.106, false
442#1371831469#1372133371#1#2,442#1371831469#1372133371#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#10#25,442#1371831469#1372133371#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#11#26,442#1371831469#1372133371#11, 0, true, true, null, 4, 4, 1.0, 59.787, false
442#1371831469#1372133371#12#27,442#1371831469#1372133371#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#12#28,442#1371831469#1372133371#12, 0, false, true, null, 7, 6, 0.85714287, 29.965, false
442#1371831469#1372133371#12#29,442#1371831469#1372133371#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#12#30,442#1371831469#1372133371#12, 0, true, true, null, 2, 2, 1.0, 33.774, false
442#1371831469#1372133371#13#31,442#1371831469#1372133371#13, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#14#32,442#1371831469#1372133371#14, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#14#33,442#1371831469#1372133371#14, 0, false, true, null, 3, 3, 1.0, -5.070, false
442#1371831469#1372133371#14#34,442#1371831469#1372133371#14, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#14#35,442#1371831469#1372133371#14, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1372133371#14#36,442#1371831469#1372133371#14, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#14#37,442#1371831469#1372133371#14, 0, true, true, null, 2, 2, 1.0, 75.790, false
442#1371831469#1372133371#15#38,442#1371831469#1372133371#15, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#16#39,442#1371831469#1372133371#16, 0, false, true, null, 2, 2, 1.0, 7.878, false
442#1371831469#1372133371#16#40,442#1371831469#1372133371#16, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#17#41,442#1371831469#1372133371#17, 0, false, true, null, 2, 1, 0.5, 15.873, false
442#1371831469#1372133371#17#42,442#1371831469#1372133371#17, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#18#43,442#1371831469#1372133371#18, 0, false, true, null, 7, 6, 0.85714287, 29.198, false
442#1371831469#1372133371#18#44,442#1371831469#1372133371#18, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#18#45,442#1371831469#1372133371#18, 0, false, true, null, 8, 7, 0.875, 19.422, false
442#1371831469#1372133371#18#46,442#1371831469#1372133371#18, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#19#47,442#1371831469#1372133371#19, 0, false, true, null, 5, 4, 0.8, 13.078, false
442#1371831469#1372133371#19#48,442#1371831469#1372133371#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#19#49,442#1371831469#1372133371#19, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1372133371#19#50,442#1371831469#1372133371#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#19#51,442#1371831469#1372133371#19, 0, true, true, null, 2, 2, 1.0, 53.703, false
442#1371831469#1372133371#2#3,442#1371831469#1372133371#2, 0, true, true, null, 12, 12, 1.0, 54.210, false
442#1371831469#1372133371#20#52,442#1371831469#1372133371#20, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#21#53,442#1371831469#1372133371#21, 0, true, true, null, 13, 13, 1.0, 52.819, false
442#1371831469#1372133371#3#4,442#1371831469#1372133371#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#3#5,442#1371831469#1372133371#3, 0, false, true, null, 3, 2, 0.6666667, -2.288, false
442#1371831469#1372133371#3#6,442#1371831469#1372133371#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#3#7,442#1371831469#1372133371#3, 0, false, true, null, 1, 1, 1.0, 20.449, false
442#1371831469#1372133371#3#8,442#1371831469#1372133371#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#4#9,442#1371831469#1372133371#4, 0, true, true, null, 4, 4, 1.0, 77.064, false
442#1371831469#1372133371#5#10,442#1371831469#1372133371#5, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#5#11,442#1371831469#1372133371#5, 0, false, true, null, 2, 1, 0.5, -3.055, false
442#1371831469#1372133371#5#12,442#1371831469#1372133371#5, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#5#13,442#1371831469#1372133371#5, 0, true, true, null, 9, 9, 1.0, 21.840, false
442#1371831469#1372133371#6#14,442#1371831469#1372133371#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#6#15,442#1371831469#1372133371#6, 0, false, true, null, 5, 4, 0.8, 17.134, false
442#1371831469#1372133371#6#16,442#1371831469#1372133371#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#6#17,442#1371831469#1372133371#6, 0, true, true, null, 2, 2, 1.0, 51.792, false
442#1371831469#1372133371#7#18,442#1371831469#1372133371#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#7#19,442#1371831469#1372133371#7, 0, true, true, null, 4, 4, 1.0, 35.555, false
442#1371831469#1372133371#8#20,442#1371831469#1372133371#8, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#8#21,442#1371831469#1372133371#8, 0, true, true, null, 6, 6, 1.0, 74.646, false
442#1371831469#1372133371#9#22,442#1371831469#1372133371#9, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#9#23,442#1371831469#1372133371#9, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372133371#9#24,442#1371831469#1372133371#9, 0, true, true, null, 8, 8, 1.0, 39.611, false
442#1371831469#1372209545#0#0,442#1371831469#1372209545#0, 0, false, true, null, 4, 3, 0.75, 14.729, false
442#1371831469#1372209545#0#1,442#1371831469#1372209545#0, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#0#2,442#1371831469#1372209545#0, 0, false, true, null, 5, 4, 0.8, 3.289, false
442#1371831469#1372209545#0#3,442#1371831469#1372209545#0, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#0#4,442#1371831469#1372209545#0, 0, false, true, null, 2, 1, 0.5, -4.576, false
442#1371831469#1372209545#0#5,442#1371831469#1372209545#0, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#0#6,442#1371831469#1372209545#0, 0, true, true, null, 4, 4, 1.0, 68.926, false
442#1371831469#1372209545#1#7,442#1371831469#1372209545#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#10#21,442#1371831469#1372209545#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#11#22,442#1371831469#1372209545#11, 0, false, true, null, 6, 5, 0.8333333, 31.226, false
442#1371831469#1372209545#11#23,442#1371831469#1372209545#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#12#24,442#1371831469#1372209545#12, 0, false, true, null, 6, 5, 0.8333333, 12.948, false
442#1371831469#1372209545#12#25,442#1371831469#1372209545#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#13#26,442#1371831469#1372209545#13, 0, false, true, null, 8, 8, 1.0, 24.505, false
442#1371831469#1372209545#13#27,442#1371831469#1372209545#13, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#14#28,442#1371831469#1372209545#14, 0, true, true, null, 6, 6, 1.0, 52.559, false
442#1371831469#1372209545#15#29,442#1371831469#1372209545#15, 0, false, true, null, 11, 10, 0.90909094, 32.383, false
442#1371831469#1372209545#15#30,442#1371831469#1372209545#15, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#16#31,442#1371831469#1372209545#16, 0, true, true, null, 5, 5, 1.0, 89.375, false
442#1371831469#1372209545#17#32,442#1371831469#1372209545#17, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#17#33,442#1371831469#1372209545#17, 0, false, true, null, 6, 5, 0.8333333, 18.278, false
442#1371831469#1372209545#17#34,442#1371831469#1372209545#17, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#17#35,442#1371831469#1372209545#17, 0, true, true, null, 3, 3, 1.0, 80.236, false
442#1371831469#1372209545#18#36,442#1371831469#1372209545#18, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#18#37,442#1371831469#1372209545#18, 0, true, true, null, 6, 6, 1.0, 86.710, false
442#1371831469#1372209545#19#38,442#1371831469#1372209545#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#19#39,442#1371831469#1372209545#19, 0, true, true, null, 7, 7, 1.0, 62.959, false
442#1371831469#1372209545#2#8,442#1371831469#1372209545#2, 0, false, true, null, 3, 2, 0.6666667, 27.937, false
442#1371831469#1372209545#2#9,442#1371831469#1372209545#2, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#20#40,442#1371831469#1372209545#20, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#21#41,442#1371831469#1372209545#21, 0, true, true, null, 9, 9, 1.0, 68.302, false
442#1371831469#1372209545#22#42,442#1371831469#1372209545#22, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#22#43,442#1371831469#1372209545#22, 0, false, true, null, 7, 6, 0.85714287, 13.962, false
442#1371831469#1372209545#22#44,442#1371831469#1372209545#22, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#23#45,442#1371831469#1372209545#23, 0, true, true, null, 16, 16, 1.0, 73.892, false
442#1371831469#1372209545#24#46,442#1371831469#1372209545#24, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#25#47,442#1371831469#1372209545#25, 0, false, true, null, 5, 4, 0.8, 24.882, false
442#1371831469#1372209545#25#48,442#1371831469#1372209545#25, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#26#49,442#1371831469#1372209545#26, 0, false, true, null, 14, 13, 0.9285714, 37.830, false
442#1371831469#1372209545#26#50,442#1371831469#1372209545#26, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#26#51,442#1371831469#1372209545#26, 0, false, true, null, 6, 5, 0.8333333, 36.309, false
442#1371831469#1372209545#26#52,442#1371831469#1372209545#26, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#3#10,442#1371831469#1372209545#3, 0, true, true, null, 12, 12, 1.0, 97.630, false
442#1371831469#1372209545#4#11,442#1371831469#1372209545#4, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#5#12,442#1371831469#1372209545#5, 0, true, true, null, 16, 16, 1.0, 84.682, false
442#1371831469#1372209545#6#13,442#1371831469#1372209545#6, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#7#14,442#1371831469#1372209545#7, 0, true, true, null, 8, 8, 1.0, 77.948, false
442#1371831469#1372209545#8#15,442#1371831469#1372209545#8, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#8#16,442#1371831469#1372209545#8, 0, true, true, null, 22, 22, 1.0, 42.913, false
442#1371831469#1372209545#9#17,442#1371831469#1372209545#9, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#9#18,442#1371831469#1372209545#9, 0, false, true, null, 8, 7, 0.875, 2.665, false
442#1371831469#1372209545#9#19,442#1371831469#1372209545#9, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372209545#9#20,442#1371831469#1372209545#9, 0, true, true, null, 4, 4, 1.0, 72.241, false
442#1371831469#1372520331#0#0,442#1371831469#1372520331#0, 0, true, true, null, 4, 4, 1.0, 72.371, false
442#1371831469#1372520331#1#1,442#1371831469#1372520331#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#10#17,442#1371831469#1372520331#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#10#18,442#1371831469#1372520331#10, 0, false, true, null, 5, 4, 0.8, 16.003, false
442#1371831469#1372520331#10#19,442#1371831469#1372520331#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#11#20,442#1371831469#1372520331#11, 0, true, true, null, 6, 6, 1.0, 84.812, false
442#1371831469#1372520331#12#21,442#1371831469#1372520331#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#13#22,442#1371831469#1372520331#13, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1372520331#13#23,442#1371831469#1372520331#13, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#13#24,442#1371831469#1372520331#13, 0, true, true, null, 7, 7, 1.0, 67.028, false
442#1371831469#1372520331#14#25,442#1371831469#1372520331#14, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#15#26,442#1371831469#1372520331#15, 0, false, true, null, 5, 4, 0.8, 29.328, false
442#1371831469#1372520331#15#27,442#1371831469#1372520331#15, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#15#28,442#1371831469#1372520331#15, 0, true, true, null, 4, 4, 1.0, 54.340, false
442#1371831469#1372520331#16#29,442#1371831469#1372520331#16, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#17#30,442#1371831469#1372520331#17, 0, true, true, null, 14, 14, 1.0, 83.785, false
442#1371831469#1372520331#18#31,442#1371831469#1372520331#18, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#18#32,442#1371831469#1372520331#18, 0, false, true, null, 4, 3, 0.75, -2.158, false
442#1371831469#1372520331#18#33,442#1371831469#1372520331#18, 0, true, false, null, 0, 0, NaN, 0, false
