Possession id, Point id, Time, Possession Ends in Score?, Is Home Possession?, Defense Type, Home Passes Attempted, Home Passes Completed, Home Completion Percentage, New Offensive Yards, Home Attacking Right
442#1371831469#1372520331#19#34,442#1371831469#1372520331#19, 0, true, true, null, 12, 12, 1.0, 83.031, false
442#1371831469#1372520331#2#2,442#1371831469#1372520331#2, 0, true, true, null, 5, 5, 1.0, 85.306, false
442#1371831469#1372520331#20#35,442#1371831469#1372520331#20, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#21#36,442#1371831469#1372520331#21, 0, false, true, null, 10, 9, 0.9, 20.826, false
442#1371831469#1372520331#21#37,442#1371831469#1372520331#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#21#38,442#1371831469#1372520331#21, 0, false, true, null, 8, 7, 0.875, 7.241, false
442#1371831469#1372520331#21#39,442#1371831469#1372520331#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#21#40,442#1371831469#1372520331#21, 0, false, true, null, 5, 4, 0.8, 34.775, false
442#1371831469#1372520331#21#41,442#1371831469#1372520331#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#21#42,442#1371831469#1372520331#21, 0, false, true, null, 7, 6, 0.85714287, 37.583, false
442#1371831469#1372520331#21#43,442#1371831469#1372520331#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#21#44,442#1371831469#1372520331#21, 0, false, true, null, 5, 4, 0.8, -8.762, false
442#1371831469#1372520331#21#45,442#1371831469#1372520331#21, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#22#46,442#1371831469#1372520331#22, 0, false, true, null, 8, 8, 1.0, 89.375, false
442#1371831469#1372520331#22#47,442#1371831469#1372520331#22, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#22#48,442#1371831469#1372520331#22, 0, true, true, null, 4, 4, 1.0, 70.330, false
442#1371831469#1372520331#23#49,442#1371831469#1372520331#23, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#23#50,442#1371831469#1372520331#23, 0, false, true, null, 7, 6, 0.85714287, -14.222, false
442#1371831469#1372520331#23#51,442#1371831469#1372520331#23, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#24#52,442#1371831469#1372520331#24, 0, false, true, null, 9, 8, 0.8888889, 10.660, false
442#1371831469#1372520331#24#53,442#1371831469#1372520331#24, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#24#54,442#1371831469#1372520331#24, 0, false, true, null, 16, 16, 1.0, 38.467, false
442#1371831469#1372520331#24#55,442#1371831469#1372520331#24, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#24#56,442#1371831469#1372520331#24, 0, true, true, null, 22, 22, 1.0, 88.348, false
442#1371831469#1372520331#25#57,442#1371831469#1372520331#25, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#26#58,442#1371831469#1372520331#26, 0, false, true, null, 4, 3, 0.75, 18.668, false
442#1371831469#1372520331#26#59,442#1371831469#1372520331#26, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#27#60,442#1371831469#1372520331#27, 0, true, true, null, 14, 14, 1.0, 59.163, false
442#1371831469#1372520331#28#61,442#1371831469#1372520331#28, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#28#62,442#1371831469#1372520331#28, 0, true, true, null, 8, 8, 1.0, 76.934, false
442#1371831469#1372520331#29#63,442#1371831469#1372520331#29, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#29#64,442#1371831469#1372520331#29, 0, false, true, null, 4, 4, 1.0, 1.651, false
442#1371831469#1372520331#29#65,442#1371831469#1372520331#29, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#29#66,442#1371831469#1372520331#29, 0, false, true, null, 4, 3, 0.75, 7.358, false
442#1371831469#1372520331#29#67,442#1371831469#1372520331#29, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#29#68,442#1371831469#1372520331#29, 0, true, true, null, 4, 4, 1.0, 55.978, false
442#1371831469#1372520331#3#3,442#1371831469#1372520331#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#3#4,442#1371831469#1372520331#3, 0, false, true, null, 5, 4, 0.8, 12.194, false
442#1371831469#1372520331#3#5,442#1371831469#1372520331#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#4#6,442#1371831469#1372520331#4, 0, false, true, null, 8, 7, 0.875, 57.512, false
442#1371831469#1372520331#4#7,442#1371831469#1372520331#4, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#4#8,442#1371831469#1372520331#4, 0, false, true, null, 4, 3, 0.75, 2.418, false
442#1371831469#1372520331#4#9,442#1371831469#1372520331#4, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#5#10,442#1371831469#1372520331#5, 0, true, true, null, 6, 6, 1.0, 79.352, false
442#1371831469#1372520331#6#11,442#1371831469#1372520331#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#6#12,442#1371831469#1372520331#6, 0, true, true, null, 2, 2, 1.0, 19.929, false
442#1371831469#1372520331#7#13,442#1371831469#1372520331#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#7#14,442#1371831469#1372520331#7, 0, true, true, null, 9, 9, 1.0, 82.017, false
442#1371831469#1372520331#8#15,442#1371831469#1372520331#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372520331#9#16,442#1371831469#1372520331#9, 0, true, true, null, 3, 3, 1.0, 89.635, false
442#1371831469#1372721787#0#0,442#1371831469#1372721787#0, 0, true, true, null, 7, 7, 1.0, 89.635, false
442#1371831469#1372721787#1#1,442#1371831469#1372721787#1, 0, true, true, null, 13, 13, 1.0, 93.951, false
442#1371831469#1372721787#10#19,442#1371831469#1372721787#10, 0, true, true, null, 9, 9, 1.0, 78.325, false
442#1371831469#1372721787#11#20,442#1371831469#1372721787#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#12#21,442#1371831469#1372721787#12, 0, false, true, null, 3, 2, 0.6666667, 13.455, false
442#1371831469#1372721787#12#22,442#1371831469#1372721787#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#13#23,442#1371831469#1372721787#13, 0, true, true, null, 2, 2, 1.0, 86.073, false
442#1371831469#1372721787#14#24,442#1371831469#1372721787#14, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#14#25,442#1371831469#1372721787#14, 0, false, true, null, 2, 1, 0.5, -5.46, false
442#1371831469#1372721787#14#26,442#1371831469#1372721787#14, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#14#27,442#1371831469#1372721787#14, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1372721787#14#28,442#1371831469#1372721787#14, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#15#29,442#1371831469#1372721787#15, 0, true, true, null, 10, 10, 1.0, 85.449, false
442#1371831469#1372721787#16#30,442#1371831469#1372721787#16, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#16#31,442#1371831469#1372721787#16, 0, true, true, null, 5, 5, 1.0, 54.210, false
442#1371831469#1372721787#17#32,442#1371831469#1372721787#17, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#18#33,442#1371831469#1372721787#18, 0, true, true, null, 4, 4, 1.0, 85.176, false
442#1371831469#1372721787#19#34,442#1371831469#1372721787#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#19#35,442#1371831469#1372721787#19, 0, false, true, null, 7, 6, 0.85714287, 28.561, false
442#1371831469#1372721787#19#36,442#1371831469#1372721787#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#19#37,442#1371831469#1372721787#19, 0, true, true, null, 8, 8, 1.0, 71.344, false
442#1371831469#1372721787#2#2,442#1371831469#1372721787#2, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#2#3,442#1371831469#1372721787#2, 0, false, true, null, 2, 1, 0.5, -2.665, false
442#1371831469#1372721787#2#4,442#1371831469#1372721787#2, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#2#5,442#1371831469#1372721787#2, 0, true, true, null, 5, 5, 1.0, 37.453, false
442#1371831469#1372721787#20#38,442#1371831469#1372721787#20, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#20#39,442#1371831469#1372721787#20, 0, false, true, null, 6, 5, 0.8333333, 26.403, false
442#1371831469#1372721787#20#40,442#1371831469#1372721787#20, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#20#41,442#1371831469#1372721787#20, 0, true, true, null, 3, 3, 1.0, 88.478, false
442#1371831469#1372721787#21#42,442#1371831469#1372721787#21, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#22#43,442#1371831469#1372721787#22, 0, true, true, null, 5, 5, 1.0, 63.986, false
442#1371831469#1372721787#23#44,442#1371831469#1372721787#23, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#24#45,442#1371831469#1372721787#24, 0, true, true, null, 4, 4, 1.0, 72.488, false
442#1371831469#1372721787#3#6,442#1371831469#1372721787#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#4#7,442#1371831469#1372721787#4, 0, false, true, null, 7, 6, 0.85714287, 39.598, false
442#1371831469#1372721787#4#8,442#1371831469#1372721787#4, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#4#9,442#1371831469#1372721787#4, 0, true, true, null, 10, 10, 1.0, 55.107, false
442#1371831469#1372721787#5#10,442#1371831469#1372721787#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#6#11,442#1371831469#1372721787#6, 0, false, true, null, 3, 3, 1.0, 28.431, false
442#1371831469#1372721787#6#12,442#1371831469#1372721787#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#6#13,442#1371831469#1372721787#6, 0, true, true, null, 15, 15, 1.0, 78.702, false
442#1371831469#1372721787#7#14,442#1371831469#1372721787#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#7#15,442#1371831469#1372721787#7, 0, true, true, null, 9, 9, 1.0, 100.672, false
442#1371831469#1372721787#8#16,442#1371831469#1372721787#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#9#17,442#1371831469#1372721787#9, 0, false, true, null, 11, 10, 0.90909094, 40.365, false
442#1371831469#1372721787#9#18,442#1371831469#1372721787#9, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#0#0,442#1371831469#1374085616#0, 0, true, true, null, 13, 13, 1.0, 54.964, false
442#1371831469#1374085616#1#1,442#1371831469#1374085616#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#1#2,442#1371831469#1374085616#1, 0, false, true, null, 4, 3, 0.75, -3.042, false
442#1371831469#1374085616#1#3,442#1371831469#1374085616#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#10#19,442#1371831469#1374085616#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#11#20,442#1371831469#1374085616#11, 0, false, true, null, 3, 2, 0.6666667, 23.998, false
442#1371831469#1374085616#11#21,442#1371831469#1374085616#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#12#22,442#1371831469#1374085616#12, 0, false, true, null, 12, 11, 0.9166667, 39.104, false
442#1371831469#1374085616#12#23,442#1371831469#1374085616#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#12#24,442#1371831469#1374085616#12, 0, true, true, null, 8, 8, 1.0, 41.769, false
442#1371831469#1374085616#13#25,442#1371831469#1374085616#13, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#14#26,442#1371831469#1374085616#14, 0, false, true, null, 14, 13, 0.9285714, 53.820, false
442#1371831469#1374085616#14#27,442#1371831469#1374085616#14, 0, true, true, null, 11, 11, 1.0, 62.582, false
442#1371831469#1374085616#15#28,442#1371831469#1374085616#15, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#16#29,442#1371831469#1374085616#16, 0, true, true, null, 18, 18, 1.0, 71.981, false
442#1371831469#1374085616#17#30,442#1371831469#1374085616#17, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#17#31,442#1371831469#1374085616#17, 0, true, true, null, 6, 6, 1.0, 53.950, false
442#1371831469#1374085616#18#32,442#1371831469#1374085616#18, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#19#33,442#1371831469#1374085616#19, 0, false, true, null, 7, 6, 0.85714287, 43.927, false
442#1371831469#1374085616#19#34,442#1371831469#1374085616#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#19#35,442#1371831469#1374085616#19, 0, false, true, null, 4, 3, 0.75, 3.939, false
442#1371831469#1374085616#19#36,442#1371831469#1374085616#19, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#2#4,442#1371831469#1374085616#2, 0, true, true, null, 5, 5, 1.0, 68.549, false
442#1371831469#1374085616#20#37,442#1371831469#1374085616#20, 0, true, true, null, 6, 6, 1.0, 69.186, false
442#1371831469#1374085616#21#38,442#1371831469#1374085616#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#21#39,442#1371831469#1374085616#21, 0, false, true, null, 2, 1, 0.5, 29.081, false
442#1371831469#1374085616#21#40,442#1371831469#1374085616#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#21#41,442#1371831469#1374085616#21, 0, false, true, null, 9, 8, 0.8888889, 21.970, false
442#1371831469#1374085616#21#42,442#1371831469#1374085616#21, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#22#43,442#1371831469#1374085616#22, 0, false, true, null, 8, 7, 0.875, 45.955, false
442#1371831469#1374085616#22#44,442#1371831469#1374085616#22, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#23#45,442#1371831469#1374085616#23, 0, false, true, null, 6, 5, 0.8333333, 27.937, false
442#1371831469#1374085616#23#46,442#1371831469#1374085616#23, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#23#47,442#1371831469#1374085616#23, 0, true, true, null, 2, 2, 1.0, 31.863, false
442#1371831469#1374085616#24#48,442#1371831469#1374085616#24, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#25#49,442#1371831469#1374085616#25, 0, false, true, null, 3, 2, 0.6666667, 23.348, false
442#1371831469#1374085616#25#50,442#1371831469#1374085616#25, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#25#51,442#1371831469#1374085616#25, 0, true, true, null, 4, 4, 1.0, 29.198, false
442#1371831469#1374085616#26#52,442#1371831469#1374085616#26, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#26#53,442#1371831469#1374085616#26, 0, true, true, null, 4, 4, 1.0, 28.054, false
442#1371831469#1374085616#27#54,442#1371831469#1374085616#27, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#3#5,442#1371831469#1374085616#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#4#6,442#1371831469#1374085616#4, 0, false, true, null, 4, 3, 0.75, 28.184, false
442#1371831469#1374085616#4#7,442#1371831469#1374085616#4, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#5#8,442#1371831469#1374085616#5, 0, true, true, null, 6, 6, 1.0, 86.320, false
442#1371831469#1374085616#6#10,442#1371831469#1374085616#6, 0, false, true, null, 9, 9, 1.0, 27.937, false
442#1371831469#1374085616#6#11,442#1371831469#1374085616#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#6#12,442#1371831469#1374085616#6, 0, false, true, null, 6, 5, 0.8333333, 13.208, false
442#1371831469#1374085616#6#13,442#1371831469#1374085616#6, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#6#9,442#1371831469#1374085616#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#7#14,442#1371831469#1374085616#7, 0, false, true, null, 2, 1, 0.5, 14.092, false
442#1371831469#1374085616#7#15,442#1371831469#1374085616#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#7#16,442#1371831469#1374085616#7, 0, true, true, null, 11, 11, 1.0, 69.823, false
442#1371831469#1374085616#8#17,442#1371831469#1374085616#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#9#18,442#1371831469#1374085616#9, 0, true, true, null, 11, 11, 1.0, 87.087, false
442#1371831469#1374253814#0#0,442#1371831469#1374253814#0, 0, false, true, null, 3, 3, 1.0, 16.887, false
442#1371831469#1374253814#0#1,442#1371831469#1374253814#0, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#1#2,442#1371831469#1374253814#1, 0, false, true, null, 3, 2, 0.6666667, 16.003, false
442#1371831469#1374253814#1#3,442#1371831469#1374253814#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#1#4,442#1371831469#1374253814#1, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1374253814#1#5,442#1371831469#1374253814#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#10#16,442#1371831469#1374253814#10, 0, false, true, null, 3, 2, 0.6666667, 17.784, false
442#1371831469#1374253814#10#17,442#1371831469#1374253814#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#10#18,442#1371831469#1374253814#10, 0, true, true, null, 2, 2, 1.0, 15.743, false
442#1371831469#1374253814#11#19,442#1371831469#1374253814#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#12#20,442#1371831469#1374253814#12, 0, false, true, null, 5, 4, 0.8, 52.429, false
442#1371831469#1374253814#12#21,442#1371831469#1374253814#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#13#22,442#1371831469#1374253814#13, 0, true, true, null, 12, 12, 1.0, 77.688, false
442#1371831469#1374253814#14#23,442#1371831469#1374253814#14, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1374253814#14#24,442#1371831469#1374253814#14, 0, true, false, null, 0, 0, NaN, 0, false
