accountId,gameId,id,playerId,pointId,
442,1374520755,0,1371831762,0,
442,1374520755,1,1371831912,0,
442,1374520755,2,1371832059,0,
442,1374520755,3,1371831602,0,
442,1374520755,4,1371831981,0,
442,1374520755,5,1371831849,0,
442,1374520755,6,1371832026,0,
442,1374520755,7,1371832225,1,
442,1374520755,8,1371831727,1,
442,1374520755,9,1371832190,1,
442,1374520755,10,1371831912,1,
442,1374520755,11,1371831547,1,
442,1374520755,12,1371832103,1,
442,1374520755,13,1371832147,1,
442,1374520755,14,1371831849,2,
442,1374520755,15,1371832059,2,
442,1374520755,16,1371831762,2,
442,1374520755,17,1371831624,2,
442,1374520755,18,1371832026,2,
442,1374520755,19,1371831602,2,
442,1374520755,20,1371831981,2,
442,1374520755,21,1371832103,3,
442,1374520755,22,1371832190,3,
442,1374520755,23,1371831912,3,
442,1374520755,24,1371831762,3,
442,1374520755,25,1371831727,3,
442,1374520755,26,1371831981,3,
442,1374520755,27,1371832059,3,
442,1374520755,28,1371831727,4,
442,1374520755,29,1371831849,4,
442,1374520755,30,1371832190,4,
442,1374520755,31,1371831547,4,
442,1374520755,32,1371832147,4,
442,1374520755,33,1371832225,4,
442,1374520755,34,1371831624,4,
442,1374520755,35,1371831849,5,
442,1374520755,36,1371831981,5,
442,1374520755,37,1371831762,5,
442,1374520755,38,1371832026,5,
442,1374520755,39,1371831602,5,
442,1374520755,40,1371832103,5,
442,1374520755,41,1371831912,5,
442,1374520755,42,1371831727,6,
442,1374520755,43,1371832147,6,
442,1374520755,44,1371831624,6,
442,1374520755,45,1371831547,6,
442,1374520755,46,1371832225,6,
442,1374520755,47,1371832190,6,
442,1374520755,48,1371832059,6,
442,1374520755,49,1371831849,7,
442,1374520755,50,1371832026,7,
442,1374520755,51,1371831602,7,
442,1374520755,52,1371831981,7,
442,1374520755,53,1371831762,7,
442,1374520755,54,1371831912,7,
442,1374520755,55,1371832103,7,
442,1374520755,56,1371831547,8,
442,1374520755,57,1371832059,8,
442,1374520755,58,1371831624,8,
442,1374520755,59,1371831727,8,
442,1374520755,60,1371832190,8,
442,1374520755,61,1371832147,8,
442,1374520755,62,1371832225,8,
442,1374520755,63,1371831624,9,
442,1374520755,64,1371831849,9,
442,1374520755,65,1371831727,9,
442,1374520755,66,1371832190,9,
442,1374520755,67,1371832225,9,
442,1374520755,68,1371831912,9,
442,1374520755,69,1371832059,9,
442,1374520755,70,1371831547,10,
442,1374520755,71,1371831602,10,
442,1374520755,72,1371832103,10,
442,1374520755,73,1371831981,10,
442,1374520755,74,1371832147,10,
442,1374520755,75,1371832026,10,
442,1374520755,76,1371831762,10,
442,1374520755,77,1371831727,11,
442,1374520755,78,1371832190,11,
442,1374520755,79,1371831624,11,
442,1374520755,80,1371832059,11,
442,1374520755,81,1371831849,11,
442,1374520755,82,1371831912,11,
442,1374520755,83,1371832225,11,
442,1374520755,84,1371831849,12,
442,1374520755,85,1371832190,12,
442,1374520755,86,1371831602,12,
442,1374520755,87,1371831727,12,
442,1374520755,88,1371832103,12,
442,1374520755,89,1371831762,12,
442,1374520755,90,1371831981,12,
442,1374520755,91,1371832225,13,
442,1374520755,92,1371832026,13,
442,1374520755,93,1371832059,13,
442,1374520755,94,1371831547,13,
442,1374520755,95,1371831912,13,
442,1374520755,96,1371831624,13,
442,1374520755,97,1371832147,13,
442,1374520755,98,1371831547,14,
442,1374520755,99,1371831727,14,
442,1374520755,100,1371831849,14,
442,1374520755,101,1371831981,14,
442,1374520755,102,1371832147,14,
442,1374520755,103,1371831912,14,
442,1374520755,104,1371832190,14,
442,1374520755,105,1371832026,15,
442,1374520755,106,1371832103,15,
442,1374520755,107,1371832059,15,
442,1374520755,108,1371831762,15,
442,1374520755,109,1371831602,15,
442,1374520755,110,1371831624,15,
442,1374520755,111,1371832225,15,
442,1374520755,112,1371831849,16,
442,1374520755,113,1371831727,16,
442,1374520755,114,1371831547,16,
442,1374520755,115,1371831981,16,
442,1374520755,116,1371831912,16,
442,1374520755,117,1371832190,16,
442,1374520755,118,1371831602,16,
442,1374520755,119,1371831762,17,
442,1374520755,120,1371831912,17,
442,1374520755,121,1371832059,17,
442,1374520755,122,1371832026,17,
442,1374520755,123,1371832147,17,
442,1374520755,124,1371832103,17,
442,1374520755,125,1371832225,17,
442,1374520755,126,1371831624,18,
442,1374520755,127,1371831602,18,
442,1374520755,128,1371831849,18,
442,1374520755,129,1371831981,18,
442,1374520755,130,1371831547,18,
442,1374520755,131,1371831727,18,
442,1374520755,132,1371832190,18,
442,1374520755,133,1371832103,19,
442,1374520755,134,1371832026,19,
442,1374520755,135,1371832225,19,
442,1374520755,136,1371832147,19,
442,1374520755,137,1371831912,19,
442,1374520755,138,1371832190,19,
442,1374520755,139,1371831727,19,
442,1374520755,140,1371832059,20,
442,1374520755,141,1371831624,20,
442,1374520755,142,1371831981,20,
442,1374520755,143,1371831849,20,
442,1374520755,144,1371831547,20,
442,1374520755,145,1371831602,20,
442,1374520755,146,1371831762,20,
442,1374520755,147,1371831849,21,
442,1374520755,148,1371832147,21,
442,1374520755,149,1371832059,21,
442,1374520755,150,1371832190,21,
442,1374520755,151,1371832225,21,
442,1374520755,152,1371831727,21,
442,1374520755,153,1371831912,21,
442,1374520755,154,1371831912,22,
442,1374520755,155,1371831624,22,
442,1374520755,156,1371831547,22,
442,1374520755,157,1371831762,22,
442,1374520755,158,1371831981,22,
442,1374520755,159,1371832026,22,
442,1374520755,160,1371831602,22,
442,1374520755,161,1371831727,23,
442,1374520755,162,1371832190,23,
442,1374520755,163,1371832059,23,
442,1374520755,164,1371832103,23,
442,1374520755,165,1371831849,23,
442,1374520755,166,1371832147,23,
442,1374520755,167,1371832225,23,
442,1374520755,168,1371831624,24,
442,1374520755,169,1371832059,24,
442,1374520755,170,1371831727,24,
442,1374520755,171,1371831849,24,
442,1374520755,172,1371832190,24,
442,1374520755,173,1371832147,24,
442,1374520755,174,1371831602,24,
442,1374520755,175,1371832103,25,
442,1374520755,176,1371832026,25,
442,1374520755,177,1371831547,25,
442,1374520755,178,1371831981,25,
442,1374520755,179,1371832225,25,
442,1374520755,180,1371831912,25,
442,1374520755,181,1371831727,25,
442,1374520755,182,1371832190,26,
442,1374520755,183,1371831624,26,
442,1374520755,184,1371832147,26,
442,1374520755,185,1371831602,26,
442,1374520755,186,1371831849,26,
442,1374520755,187,1371831762,26,
442,1374520755,188,1371832059,26,
442,1374520755,189,1371831912,27,
442,1374520755,190,1371832225,27,
442,1374520755,191,1371831547,27,
442,1374520755,192,1371832103,27,
442,1374520755,193,1371831981,27,
442,1374520755,194,1371832026,27,
442,1374520755,195,1371831727,27,
442,1374520755,196,1371831624,28,
442,1374520755,197,1371831727,28,
442,1374520755,198,1371832147,28,
442,1374520755,199,1371831849,28,
442,1374520755,200,1371832059,28,
442,1374520755,201,1371831602,28,
442,1374520755,202,1371832190,28,
442,1374520755,203,1371832026,29,
442,1374520755,204,1371831981,29,
442,1374520755,205,1371831762,29,
442,1374520755,206,1371831912,29,
442,1374520755,207,1371832190,29,
442,1374520755,208,1371832103,29,
442,1374520755,209,1371832225,29,
442,1374520755,210,1371832059,30,
442,1374520755,211,1371831727,30,
442,1374520755,212,1371831547,30,
442,1374520755,213,1371831624,30,
442,1374520755,214,1371832147,30,
442,1374520755,215,1371832225,30,
442,1374520755,216,1371831602,30,
442,1374520755,217,1371832147,31,
442,1374520755,218,1371831727,31,
442,1374520755,219,1371831849,31,
442,1374520755,220,1371832190,31,
442,1374520755,221,1371832103,31,
442,1374520755,222,1371832059,31,
442,1374520755,223,1371831624,31,
442,1374366052,0,1371832026,0,
442,1374366052,1,1371832059,0,
442,1374366052,2,1371831849,0,
442,1374366052,3,1371831912,0,
442,1374366052,4,1371831762,0,
442,1374366052,5,1371831602,0,
442,1374366052,6,1371831981,0,
442,1374366052,7,1371832190,1,
442,1374366052,8,1371831624,1,
442,1374366052,9,1371832103,1,
442,1374366052,10,1371831727,1,
442,1374366052,11,1371831547,1,
442,1374366052,12,1371832225,1,
442,1374366052,13,1371832147,1,
442,1374366052,14,1371832026,2,
442,1374366052,15,1371831849,2,
442,1374366052,16,1371831762,2,
442,1374366052,17,1371831912,2,
442,1374366052,18,1371831602,2,
442,1374366052,19,1371831981,2,
442,1374366052,20,1371832059,2,
442,1374366052,21,1371831727,3,
442,1374366052,22,1371832225,3,
442,1374366052,23,1371831547,3,
442,1374366052,24,1371832190,3,
442,1374366052,25,1371831624,3,
442,1374366052,26,1371832147,3,
442,1374366052,27,1371832103,3,
442,1374366052,28,1371832026,4,
442,1374366052,29,1371831762,4,
442,1374366052,30,1371832059,4,
442,1374366052,31,1371831849,4,
442,1374366052,32,1371831602,4,
442,1374366052,33,1371831912,4,
442,1374366052,34,1371831981,4,
442,1374366052,35,1371831849,5,
442,1374366052,36,1371832147,5,
442,1374366052,37,1371831602,5,
442,1374366052,38,1371831762,5,
442,1374366052,39,1371832103,5,
442,1374366052,40,1371832059,5,
442,1374366052,41,1371832190,5,
442,1374366052,42,1371831727,6,
442,1374366052,43,1371832225,6,
442,1374366052,44,1371831547,6,
442,1374366052,45,1371831624,6,
442,1374366052,46,1371832026,6,
442,1374366052,47,1371831912,6,
442,1374366052,48,1371832190,6,
442,1374366052,49,1371831727,7,
442,1374366052,50,1371831981,7,
442,1374366052,51,1371832103,7,
442,1374366052,52,1371831762,7,
442,1374366052,53,1371832147,7,
442,1374366052,54,1371832059,7,
442,1374366052,55,1371831602,7,
442,1374366052,56,1371831912,7,
442,1374366052,57,1371832026,8,
442,1374366052,58,1371831849,8,
442,1374366052,59,1371831981,8,
442,1374366052,60,1371832225,8,
442,1374366052,61,1371831547,8,
442,1374366052,62,1371831912,8,
442,1374366052,63,1371832190,8,
442,1374366052,64,1371831727,9,
442,1374366052,65,1371832147,9,
442,1374366052,66,1371832103,9,
442,1374366052,67,1371832059,9,
442,1374366052,68,1371831762,9,
442,1374366052,69,1371831602,9,
442,1374366052,70,1371831981,9,
442,1374366052,71,1371831849,10,
442,1374366052,72,1371831727,10,
442,1374366052,73,1371831624,10,
442,1374366052,74,1371831547,10,
442,1374366052,75,1371832147,10,
442,1374366052,76,1371832190,10,
442,1374366052,77,1371831912,10,
442,1374366052,78,1371832059,11,
442,1374366052,79,1371832026,11,
442,1374366052,80,1371831602,11,
442,1374366052,81,1371831981,11,
442,1374366052,82,1371832225,11,
442,1374366052,83,1371831762,11,
442,1374366052,84,1371832103,11,
442,1374366052,85,1371831727,12,
442,1374366052,86,1371832190,12,
442,1374366052,87,1371832147,12,
442,1374366052,88,1371831624,12,
442,1374366052,89,1371831547,12,
442,1374366052,90,1371832059,12,
442,1374366052,91,1371831912,12,
442,1374366052,92,1371832147,13,
442,1374366052,93,1371831624,13,
442,1374366052,94,1371832190,13,
442,1374366052,95,1371831727,13,
442,1374366052,96,1371832026,13,
442,1374366052,97,1371831981,13,
442,1374366052,98,1371832225,13,
442,1374366052,99,1371831849,14,
442,1374366052,100,1371831762,14,
442,1374366052,101,1371831912,14,
442,1374366052,102,1371831981,14,
442,1374366052,103,1371832103,14,
442,1374366052,104,1371832059,14,
442,1374366052,105,1371831602,14,
442,1374366052,106,1371831624,15,
442,1374366052,107,1371831727,15,
442,1374366052,108,1371832059,15,
442,1374366052,109,1371832147,15,
442,1374366052,110,1371832225,15,
442,1374366052,111,1371832026,15,
442,1374366052,112,1371831981,15,
442,1374366052,113,1371831602,16,
442,1374366052,114,1371831762,16,
442,1374366052,115,1371832103,16,
442,1374366052,116,1371831849,16,
442,1374366052,117,1371831912,16,
442,1374366052,118,1371831624,16,
442,1374366052,119,1371831981,16,
442,1374366052,120,1371831727,17,
442,1374366052,121,1371831624,17,
442,1374366052,122,1371832147,17,
442,1374366052,123,1371832190,17,
442,1374366052,124,1371832103,17,
442,1374366052,125,1371832225,17,
442,1374366052,126,1371832059,17,
442,1374366052,127,1371832190,18,
442,1374366052,128,1371831912,18,
442,1374366052,129,1371831849,18,
442,1374366052,130,1371831762,18,
442,1374366052,131,1371831981,18,
442,1374366052,132,1371832026,18,
442,1374366052,133,1371831602,18,
442,1374366052,134,1371832103,19,
442,1374366052,135,1371831624,19,
442,1374366052,136,1371832147,19,
442,1374366052,137,1371832225,19,
442,1374366052,138,1371831727,19,
442,1374366052,139,1371831602,19,
442,1374366052,140,1371831981,19,
442,1374366052,141,1371831849,20,
442,1374366052,142,1371832190,20,
442,1374366052,143,1371831912,20,
442,1374366052,144,1371832026,20,
442,1374366052,145,1371831762,20,
442,1374366052,146,1371831624,20,
442,1374366052,147,1371832059,20,
442,1374366052,148,1371832190,21,
442,1374366052,149,1371831727,21,
442,1374366052,150,1371831624,21,
442,1374366052,151,1371832103,21,
442,1374366052,152,1371832059,21,
442,1374366052,153,1371831602,21,
442,1374366052,154,1371831981,21,
442,1374366052,155,1371831849,22,
442,1374366052,156,1371832225,22,
442,1374366052,157,1371831727,22,
442,1374366052,158,1371831912,22,
442,1374366052,159,1371832147,22,
442,1374366052,160,1371832026,22,
442,1374366052,161,1371831762,22,
442,1374366052,162,1371832190,23,
442,1374366052,163,1371831727,23,
442,1374366052,164,1371832103,23,
442,1374366052,165,1371831602,23,
442,1374366052,166,1371832147,23,
442,1374366052,167,1371831624,23,
442,1374366052,168,1371831981,23,
442,1374366052,169,1371831602,24,
442,1374366052,170,1371832059,24,
442,1374366052,171,1371831762,24,
442,1374366052,172,1371832225,24,
442,1374366052,173,1371831912,24,
442,1374366052,174,1371831849,24,
442,1374366052,175,1371832026,24,
442,1374366052,176,1371831727,25,
442,1374366052,177,1371832103,25,
442,1374366052,178,1371831624,25,
442,1374366052,179,1371832059,25,
442,1374366052,180,1371831981,25,
442,1374366052,181,1371832190,25,
442,1374366052,182,1371832147,25,
442,1374253814,0,1371831727,0,
442,1374253814,1,1371831624,0,
442,1374253814,2,1371832147,0,
442,1374253814,3,1371831547,0,
442,1374253814,4,1371832190,0,
442,1374253814,5,1371832225,0,
442,1374253814,6,1371831912,0,
442,1374253814,7,1371831727,1,
442,1374253814,8,1371831912,1,
442,1374253814,9,1371831547,1,
442,1374253814,10,1371832190,1,
442,1374253814,11,1371832225,1,
442,1374253814,12,1371831624,1,
442,1374253814,13,1371831981,1,
442,1374253814,14,1371832059,2,
442,1374253814,15,1371831727,2,
442,1374253814,16,1371832103,2,
442,1374253814,17,1371831602,2,
442,1374253814,18,1371831849,2,
442,1374253814,19,1371831912,2,
442,1374253814,20,1371832225,2,
442,1374253814,21,1371832026,3,
442,1374253814,22,1371832103,3,
442,1374253814,23,1371832059,3,
442,1374253814,24,1371831602,3,
442,1374253814,25,1371831849,3,
442,1374253814,26,1371831762,3,
442,1374253814,27,1371831981,3,
442,1374253814,28,1371831727,4,
442,1374253814,29,1371832190,4,
442,1374253814,30,1371831547,4,
442,1374253814,31,1371831912,4,
442,1374253814,32,1371832147,4,
442,1374253814,33,1371831624,4,
442,1374253814,34,1371832225,4,
442,1374253814,35,1371831849,5,
442,1374253814,36,1371832026,5,
442,1374253814,37,1371831602,5,
442,1374253814,38,1371831981,5,
442,1374253814,39,1371832059,5,
442,1374253814,40,1371832103,5,
442,1374253814,41,1371831762,5,
442,1374253814,42,1371831727,6,
442,1374253814,43,1371831547,6,
442,1374253814,44,1371832147,6,
442,1374253814,45,1371832225,6,
442,1374253814,46,1371832059,6,
442,1374253814,47,1371831602,6,
442,1374253814,48,1371831981,6,
442,1374253814,49,1371831849,7,
442,1374253814,50,1371832190,7,
442,1374253814,51,1371832103,7,
442,1374253814,52,1371832026,7,
442,1374253814,53,1371832147,7,
442,1374253814,54,1371831912,7,
442,1374253814,55,1371831762,7,
442,1374253814,56,1371832225,8,
442,1374253814,57,1371831849,8,
442,1374253814,58,1371831624,8,
442,1374253814,59,1371831547,8,
442,1374253814,60,1371831602,8,
442,1374253814,61,1371831912,8,
442,1374253814,62,1371831981,8,
442,1374253814,63,1371831727,9,
442,1374253814,64,1371832190,9,
442,1374253814,65,1371831624,9,
442,1374253814,66,1371832147,9,
442,1374253814,67,1371832225,9,
442,1374253814,68,1371832026,9,
442,1374253814,69,1371832059,9,
442,1374253814,70,1371831727,10,
442,1374253814,71,1371832190,10,
442,1374253814,72,1371831547,10,
442,1374253814,73,1371832059,10,
442,1374253814,74,1371832103,10,
442,1374253814,75,1371831981,10,
442,1374253814,76,1371831602,10,
442,1374253814,77,1371831849,11,
442,1374253814,78,1371832026,11,
442,1374253814,79,1371832103,11,
442,1374253814,80,1371831762,11,
442,1374253814,81,1371831912,11,
442,1374253814,82,1371831624,11,
442,1374253814,83,1371831727,11,
442,1374253814,84,1371831547,12,
442,1374253814,85,1371831624,12,
442,1374253814,86,1371832147,12,
442,1374253814,87,1371831727,12,
442,1374253814,88,1371831981,12,
442,1374253814,89,1371831602,12,
442,1374253814,90,1371832059,12,
442,1374253814,91,1371832190,12,
442,1374253814,92,1371831849,13,
442,1374253814,93,1371832026,13,
442,1374253814,94,1371832103,13,
442,1374253814,95,1371831602,13,
442,1374253814,96,1371832190,13,
442,1374253814,97,1371831981,13,
442,1374253814,98,1371831912,13,
442,1374253814,99,1371831727,14,
442,1374253814,100,1371832147,14,
442,1374253814,101,1371831624,14,
442,1374253814,102,1371831547,14,
442,1374253814,103,1371832225,14,
442,1374253814,104,1371832059,14,
442,1374253814,105,1371831762,14,
442,1374253814,106,1371831727,15,
442,1374253814,107,1371832190,15,
442,1374253814,108,1371831849,15,
442,1374253814,109,1371831547,15,
442,1374253814,110,1371831981,15,
442,1374253814,111,1371831602,15,
442,1374253814,112,1371832059,15,
442,1374253814,113,1371831727,16,
442,1374253814,114,1371831624,16,
442,1374253814,115,1371832147,16,
442,1374253814,116,1371831547,16,
442,1374253814,117,1371832103,16,
442,1374253814,118,1371831849,16,
442,1374253814,119,1371832190,16,
442,1374253814,120,1371832026,17,
442,1374253814,121,1371831912,17,
442,1374253814,122,1371831602,17,
442,1374253814,123,1371831981,17,
442,1374253814,124,1371832225,17,
442,1374253814,125,1371831762,17,
442,1374253814,126,1371832147,17,
442,1374253814,127,1371831727,18,
442,1374253814,128,1371831547,18,
442,1374253814,129,1371831624,18,
442,1374253814,130,1371832059,18,
442,1374253814,131,1371832190,18,
442,1374253814,132,1371831602,18,
442,1374253814,133,1371832103,18,
442,1374253814,134,1371831849,19,
442,1374253814,135,1371832026,19,
442,1374253814,136,1371832225,19,
442,1374253814,137,1371832059,19,
442,1374253814,138,1371831912,19,
442,1374253814,139,1371831762,19,
442,1374253814,140,1371831981,19,
442,1374253814,141,1371831849,20,
442,1374253814,142,1371832026,20,
442,1374253814,143,1371831762,20,
442,1374253814,144,1371831981,20,
442,1374253814,145,1371831912,20,
442,1374253814,146,1371832059,20,
