accountId,gameId,id,playerId,pointId,
442,1374253814,147,1371832225,20,
442,1374253814,148,1371832190,21,
442,1374253814,149,1371831912,21,
442,1374253814,150,1371831849,21,
442,1374253814,151,1371831602,21,
442,1374253814,152,1371831981,21,
442,1374253814,153,1371832026,21,
442,1374253814,154,1371832059,21,
442,1374253814,155,1371831727,22,
442,1374253814,156,1371831547,22,
442,1374253814,157,1371832103,22,
442,1374253814,158,1371832147,22,
442,1374253814,159,1371832225,22,
442,1374253814,160,1371832190,22,
442,1374253814,161,1371831624,22,
442,1374253814,162,1371831849,23,
442,1374253814,163,1371832026,23,
442,1374253814,164,1371832059,23,
442,1374253814,165,1371831762,23,
442,1374253814,166,1371831602,23,
442,1374253814,167,1371831981,23,
442,1374253814,168,1371831912,23,
442,1374253814,169,1371832190,24,
442,1374253814,170,1371832103,24,
442,1374253814,171,1371831849,24,
442,1374253814,172,1371832147,24,
442,1374253814,173,1371831912,24,
442,1374253814,174,1371832026,24,
442,1374253814,175,1371832225,24,
442,1374253814,176,1371831547,25,
442,1374253814,177,1371832103,25,
442,1374253814,178,1371831727,25,
442,1374253814,179,1371831981,25,
442,1374253814,180,1371831624,25,
442,1374253814,181,1371831849,25,
442,1374253814,182,1371831602,25,
442,1374253814,183,1371832190,26,
442,1374253814,184,1371831762,26,
442,1374253814,185,1371831912,26,
442,1374253814,186,1371832059,26,
442,1374253814,187,1371831981,26,
442,1374253814,188,1371832147,26,
442,1374253814,189,1371832026,26,
442,1374253814,190,1371831727,27,
442,1374253814,191,1371832103,27,
442,1374253814,192,1371831849,27,
442,1374253814,193,1371831624,27,
442,1374253814,194,1371831547,27,
442,1374253814,195,1371831602,27,
442,1374253814,196,1371832225,27,
442,1374253814,197,1371832190,28,
442,1374253814,198,1371831547,28,
442,1374253814,199,1371831849,28,
442,1374253814,200,1371831912,28,
442,1374253814,201,1371832026,28,
442,1374253814,202,1371832059,28,
442,1374253814,203,1371831602,28,
442,1374253814,204,1371831727,29,
442,1374253814,205,1371831624,29,
442,1374253814,206,1371832225,29,
442,1374253814,207,1371832190,29,
442,1374253814,208,1371831547,29,
442,1374253814,209,1371832103,29,
442,1374253814,210,1371831981,29,
442,1374253814,211,1371831912,30,
442,1374253814,212,1371832147,30,
442,1374253814,213,1371832059,30,
442,1374253814,214,1371832026,30,
442,1374253814,215,1371831762,30,
442,1374253814,216,1371831849,30,
442,1374253814,217,1371831602,30,
442,1374253814,218,1371831727,31,
442,1374253814,219,1371831547,31,
442,1374253814,220,1371832103,31,
442,1374253814,221,1371832190,31,
442,1374253814,222,1371831624,31,
442,1374253814,223,1371832225,31,
442,1374253814,224,1371832147,31,
442,1374253814,225,1371831849,32,
442,1374253814,226,1371831727,32,
442,1374253814,227,1371831912,32,
442,1374253814,228,1371831981,32,
442,1374253814,229,1371831602,32,
442,1374253814,230,1371832026,32,
442,1374253814,231,1371832059,32,
442,1374085616,0,1371832190,0,
442,1374085616,1,1371831624,0,
442,1374085616,2,1371831547,0,
442,1374085616,3,1371831727,0,
442,1374085616,4,1371832147,0,
442,1374085616,5,1371832225,0,
442,1374085616,6,1371831912,0,
442,1374085616,7,1371831849,1,
442,1374085616,8,1371832026,1,
442,1374085616,9,1371831691,1,
442,1374085616,10,1371831981,1,
442,1374085616,11,1371832103,1,
442,1374085616,12,1371831602,1,
442,1374085616,13,1371832059,1,
442,1374085616,14,1371831727,2,
442,1374085616,15,1371832147,2,
442,1374085616,16,1371832225,2,
442,1374085616,17,1371831912,2,
442,1374085616,18,1371832190,2,
442,1374085616,19,1371831547,2,
442,1374085616,20,1371831624,2,
442,1374085616,21,1371831849,3,
442,1374085616,22,1371831981,3,
442,1374085616,23,1371832103,3,
442,1374085616,24,1371831762,3,
442,1374085616,25,1371831602,3,
442,1374085616,26,1371832026,3,
442,1374085616,27,1371831691,3,
442,1374085616,28,1371832190,4,
442,1374085616,29,1371831624,4,
442,1374085616,30,1371831727,4,
442,1374085616,31,1371831547,4,
442,1374085616,32,1371832059,4,
442,1374085616,33,1371832147,4,
442,1374085616,34,1371831912,4,
442,1374085616,35,1371831912,5,
442,1374085616,36,1371831727,5,
442,1374085616,37,1371831981,5,
442,1374085616,38,1371832103,5,
442,1374085616,39,1371831547,5,
442,1374085616,40,1371832059,5,
442,1374085616,41,1371832225,5,
442,1374085616,42,1371832026,6,
442,1374085616,43,1371831849,6,
442,1374085616,44,1371831762,6,
442,1374085616,45,1371832103,6,
442,1374085616,46,1371831602,6,
442,1374085616,47,1371831981,6,
442,1374085616,48,1371831691,6,
442,1374085616,49,1371831624,7,
442,1374085616,50,1371831912,7,
442,1374085616,51,1371831727,7,
442,1374085616,52,1371832190,7,
442,1374085616,53,1371832059,7,
442,1374085616,54,1371832147,7,
442,1374085616,55,1371831547,7,
442,1374085616,56,1371831602,8,
442,1374085616,57,1371831762,8,
442,1374085616,58,1371832026,8,
442,1374085616,59,1371832103,8,
442,1374085616,60,1371831981,8,
442,1374085616,61,1371831691,8,
442,1374085616,62,1371831849,8,
442,1374085616,63,1371831727,9,
442,1374085616,64,1371831624,9,
442,1374085616,65,1371832147,9,
442,1374085616,66,1371832190,9,
442,1374085616,67,1371832225,9,
442,1374085616,68,1371831547,9,
442,1374085616,69,1371831912,9,
442,1374085616,70,1371832026,10,
442,1374085616,71,1371831849,10,
442,1374085616,72,1371832103,10,
442,1374085616,73,1371831691,10,
442,1374085616,74,1371831602,10,
442,1374085616,75,1371831981,10,
442,1374085616,76,1371831762,10,
442,1374085616,77,1371831727,11,
442,1374085616,78,1371832190,11,
442,1374085616,79,1371832147,11,
442,1374085616,80,1371831624,11,
442,1374085616,81,1371831547,11,
442,1374085616,82,1371832225,11,
442,1374085616,83,1371832059,11,
442,1374085616,84,1371832103,12,
442,1374085616,85,1371831912,12,
442,1374085616,86,1371831727,12,
442,1374085616,87,1371832225,12,
442,1374085616,88,1371831547,12,
442,1374085616,89,1371832190,12,
442,1374085616,90,1371832059,12,
442,1374085616,91,1371831849,13,
442,1374085616,92,1371831691,13,
442,1374085616,93,1371831602,13,
442,1374085616,94,1371831624,13,
442,1374085616,95,1371831762,13,
442,1374085616,96,1371831981,13,
442,1374085616,97,1371832026,13,
442,1374085616,98,1371831602,14,
442,1374085616,99,1371831849,14,
442,1374085616,100,1371832190,14,
442,1374085616,101,1371831691,14,
442,1374085616,102,1371832059,14,
442,1374085616,103,1371832103,14,
442,1374085616,104,1371831981,14,
442,1374085616,105,1371831849,15,
442,1374085616,106,1371831762,15,
442,1374085616,107,1371831727,15,
442,1374085616,108,1371832026,15,
442,1374085616,109,1371831547,15,
442,1374085616,110,1371831624,15,
442,1374085616,111,1371831912,15,
442,1374085616,112,1371832225,16,
442,1374085616,113,1371831727,16,
442,1374085616,114,1371831624,16,
442,1374085616,115,1371832190,16,
442,1374085616,116,1371831981,16,
442,1374085616,117,1371831602,16,
442,1374085616,118,1371832147,16,
442,1374085616,119,1371832026,17,
442,1374085616,120,1371831912,17,
442,1374085616,121,1371831762,17,
442,1374085616,122,1371831691,17,
442,1374085616,123,1371832103,17,
442,1374085616,124,1371832059,17,
442,1374085616,125,1371831849,17,
442,1374085616,126,1371831849,18,
442,1374085616,127,1371831981,18,
442,1374085616,128,1371832190,18,
442,1374085616,129,1371831547,18,
442,1374085616,130,1371832103,18,
442,1374085616,131,1371832026,18,
442,1374085616,132,1371831602,18,
442,1374085616,133,1371831727,19,
442,1374085616,134,1371832147,19,
442,1374085616,135,1371831624,19,
442,1374085616,136,1371831912,19,
442,1374085616,137,1371832225,19,
442,1374085616,138,1371831691,19,
442,1374085616,139,1371831547,19,
442,1374085616,140,1371832190,20,
442,1374085616,141,1371831727,20,
442,1374085616,142,1371831981,20,
442,1374085616,143,1371832103,20,
442,1374085616,144,1371832147,20,
442,1374085616,145,1371831547,20,
442,1374085616,146,1371832059,20,
442,1374085616,147,1371831849,21,
442,1374085616,148,1371831912,21,
442,1374085616,149,1371832026,21,
442,1374085616,150,1371831691,21,
442,1374085616,151,1371832059,21,
442,1374085616,152,1371831602,21,
442,1374085616,153,1371831727,21,
442,1374085616,154,1371831762,21,
442,1374085616,155,1371831849,21,
442,1374085616,156,1371831912,21,
442,1374085616,157,1371832026,21,
442,1374085616,158,1371832059,21,
442,1374085616,159,1371831602,21,
442,1374085616,160,1371831727,21,
442,1374085616,161,1371831981,21,
442,1374085616,162,1371831727,22,
442,1374085616,163,1371832103,22,
442,1374085616,164,1371831624,22,
442,1374085616,165,1371832225,22,
442,1374085616,166,1371831547,22,
442,1374085616,167,1371832190,22,
442,1374085616,168,1371832147,22,
442,1374085616,169,1371831602,23,
442,1374085616,170,1371832190,23,
442,1374085616,171,1371832225,23,
442,1374085616,172,1371832147,23,
442,1374085616,173,1371831981,23,
442,1374085616,174,1371832059,23,
442,1374085616,175,1371831624,23,
442,1374085616,176,1371831547,24,
442,1374085616,177,1371832026,24,
442,1374085616,178,1371831849,24,
442,1374085616,179,1371831762,24,
442,1374085616,180,1371832103,24,
442,1374085616,181,1371831727,24,
442,1374085616,182,1371831912,24,
442,1374085616,183,1371831602,25,
442,1374085616,184,1371831727,25,
442,1374085616,185,1371832190,25,
442,1374085616,186,1371832147,25,
442,1374085616,187,1371832059,25,
442,1374085616,188,1371831624,25,
442,1374085616,189,1371831981,25,
442,1374085616,190,1371831849,26,
442,1374085616,191,1371832026,26,
442,1374085616,192,1371832103,26,
442,1374085616,193,1371831624,26,
442,1374085616,194,1371831912,26,
442,1374085616,195,1371831762,26,
442,1374085616,196,1371832225,26,
442,1374085616,197,1371832026,27,
442,1374085616,198,1371831981,27,
442,1374085616,199,1371831547,27,
442,1374085616,200,1371831849,27,
442,1374085616,201,1371832225,27,
442,1374085616,202,1371832103,27,
442,1374085616,203,1371831912,27,
442,1372721787,0,1371832026,0,
442,1372721787,1,1371831624,0,
442,1372721787,2,1371832059,0,
442,1372721787,3,1371831762,0,
442,1372721787,4,1371831849,0,
442,1372721787,5,1371831912,0,
442,1372721787,6,1371831602,0,
442,1372721787,7,1371832190,1,
442,1372721787,8,1371831547,1,
442,1372721787,9,1371832147,1,
442,1372721787,10,1371831981,1,
442,1372721787,11,1371832103,1,
442,1372721787,12,1371831691,1,
442,1372721787,13,1371831727,1,
442,1372721787,14,1371832026,2,
442,1372721787,15,1371832059,2,
442,1372721787,16,1371831762,2,
442,1372721787,17,1371831912,2,
442,1372721787,18,1371832225,2,
442,1372721787,19,1371831849,2,
442,1372721787,20,1371831602,2,
442,1372721787,21,1371831624,3,
442,1372721787,22,1371831727,3,
442,1372721787,23,1371831547,3,
442,1372721787,24,1371832190,3,
442,1372721787,25,1371832147,3,
442,1372721787,26,1371831691,3,
442,1372721787,27,1371831981,3,
442,1372721787,28,1371832026,4,
442,1372721787,29,1371831602,4,
442,1372721787,30,1371831727,4,
442,1372721787,31,1371832225,4,
442,1372721787,32,1371831912,4,
442,1372721787,33,1371832059,4,
442,1372721787,34,1371831849,4,
442,1372721787,35,1371831547,5,
442,1372721787,36,1371832190,5,
442,1372721787,37,1371831691,5,
442,1372721787,38,1371831624,5,
442,1372721787,39,1371831981,5,
442,1372721787,40,1371831762,5,
442,1372721787,41,1371832103,5,
442,1372721787,42,1371832147,6,
442,1372721787,43,1371831849,6,
442,1372721787,44,1371831727,6,
442,1372721787,45,1371831624,6,
442,1372721787,46,1371831691,6,
442,1372721787,47,1371832103,6,
442,1372721787,48,1371831981,6,
442,1372721787,49,1371832059,7,
442,1372721787,50,1371831912,7,
442,1372721787,51,1371831762,7,
442,1372721787,52,1371832026,7,
442,1372721787,53,1371831602,7,
442,1372721787,54,1371831624,7,
442,1372721787,55,1371832225,7,
442,1372721787,56,1371831849,8,
442,1372721787,57,1371832190,8,
442,1372721787,58,1371831547,8,
442,1372721787,59,1371831691,8,
442,1372721787,60,1371832147,8,
442,1372721787,61,1371831727,8,
442,1372721787,62,1371831981,8,
442,1372721787,63,1371832190,9,
442,1372721787,64,1371831547,9,
442,1372721787,65,1371831691,9,
442,1372721787,66,1371832147,9,
442,1372721787,67,1371831727,9,
442,1372721787,68,1371831981,9,
442,1372721787,69,1371831624,9,
442,1372721787,70,1371832059,10,
442,1372721787,71,1371831602,10,
442,1372721787,72,1371831727,10,
442,1372721787,73,1371831849,10,
442,1372721787,74,1371831912,10,
442,1372721787,75,1371832103,10,
442,1372721787,76,1371832225,10,
442,1372721787,77,1371832026,11,
442,1372721787,78,1371832190,11,
442,1372721787,79,1371831849,11,
442,1372721787,80,1371831981,11,
442,1372721787,81,1371831547,11,
442,1372721787,82,1371832059,11,
442,1372721787,83,1371831602,11,
442,1372721787,84,1371831727,12,
442,1372721787,85,1371831624,12,
442,1372721787,86,1371831762,12,
442,1372721787,87,1371832103,12,
442,1372721787,88,1371831691,12,
442,1372721787,89,1371832147,12,
442,1372721787,90,1371831912,12,
442,1372721787,91,1371832225,13,
442,1372721787,92,1371832147,13,
442,1372721787,93,1371831981,13,
442,1372721787,94,1371831849,13,
442,1372721787,95,1371831727,13,
442,1372721787,96,1371832190,13,
442,1372721787,97,1371831691,13,
442,1372721787,98,1371831849,14,
442,1372721787,99,1371832059,14,
442,1372721787,100,1371831981,14,
442,1372721787,101,1371832026,14,
442,1372721787,102,1371831762,14,
442,1372721787,103,1371831912,14,
442,1372721787,104,1371831602,14,
442,1372721787,105,1371831691,15,
442,1372721787,106,1371831727,15,
442,1372721787,107,1371832190,15,
442,1372721787,108,1371832103,15,
442,1372721787,109,1371831624,15,
442,1372721787,110,1371831547,15,
442,1372721787,111,1371832147,15,
442,1372721787,112,1371832026,16,
442,1372721787,113,1371832059,16,
442,1372721787,114,1371831602,16,
442,1372721787,115,1371832225,16,
442,1372721787,116,1371831912,16,
442,1372721787,117,1371831981,16,
442,1372721787,118,1371831849,16,
442,1372721787,119,1371831912,17,
442,1372721787,120,1371831624,17,
442,1372721787,121,1371831762,17,
442,1372721787,122,1371832103,17,
442,1372721787,123,1371832190,17,
442,1372721787,124,1371831727,17,
442,1372721787,125,1371831691,17,
442,1372721787,126,1371831849,18,
442,1372721787,127,1371831981,18,
442,1372721787,128,1371832147,18,
442,1372721787,129,1371832190,18,
442,1372721787,130,1371831727,18,
442,1372721787,131,1371831547,18,
442,1372721787,132,1371832059,18,
442,1372721787,133,1371832026,19,
442,1372721787,134,1371831912,19,
442,1372721787,135,1371832059,19,
442,1372721787,136,1371832103,19,
442,1372721787,137,1371831602,19,
442,1372721787,138,1371831691,19,
442,1372721787,139,1371831762,19,
442,1372721787,140,1371832147,20,
442,1372721787,141,1371831981,20,
442,1372721787,142,1371831727,20,
442,1372721787,143,1371831849,20,
442,1372721787,144,1371832190,20,
442,1372721787,145,1371831547,20,
442,1372721787,146,1371831624,20,
442,1372721787,147,1371831912,21,
442,1372721787,148,1371832026,21,
442,1372721787,149,1371832103,21,
442,1372721787,150,1371832225,21,
442,1372721787,151,1371832059,21,
442,1372721787,152,1371831981,21,
442,1372721787,153,1371831602,21,
442,1372721787,154,1371831727,22,
442,1372721787,155,1371831691,22,
442,1372721787,156,1371832190,22,
442,1372721787,157,1371831547,22,
442,1372721787,158,1371831624,22,
442,1372721787,159,1371832147,22,
442,1372721787,160,1371832225,22,
442,1372721787,161,1371832026,23,
442,1372721787,162,1371832103,23,
442,1372721787,163,1371831981,23,
442,1372721787,164,1371831849,23,
442,1372721787,165,1371832059,23,
442,1372721787,166,1371831762,23,
442,1372721787,167,1371831912,23,
442,1372721787,168,1371832190,24,
442,1372721787,169,1371831602,24,
442,1372721787,170,1371831727,24,
442,1372721787,171,1371831691,24,
442,1372721787,172,1371831547,24,
442,1372721787,173,1371831624,24,
442,1372721787,174,1371831981,24,
442,1372520331,0,1371831547,0,
442,1372520331,1,1371832190,0,
442,1372520331,2,1371831727,0,
442,1372520331,3,1371831624,0,
442,1372520331,4,1371832059,0,
442,1372520331,5,1371832147,0,
442,1372520331,6,1371832225,0,
442,1372520331,7,1371831762,1,
442,1372520331,8,1371832026,1,
442,1372520331,9,1371831912,1,
442,1372520331,10,1371832103,1,
442,1372520331,11,1371831981,1,
442,1372520331,12,1371831602,1,
442,1372520331,13,1371831691,1,
442,1372520331,14,1371831727,2,
442,1372520331,15,1371831849,2,
442,1372520331,16,1371832190,2,
442,1372520331,17,1371831547,2,
442,1372520331,18,1371832147,2,
442,1372520331,19,1371831624,2,
442,1372520331,20,1371832225,2,
442,1372520331,21,1371831849,3,
442,1372520331,22,1371832103,3,
442,1372520331,23,1371831762,3,
442,1372520331,24,1371831602,3,
442,1372520331,25,1371831981,3,
442,1372520331,26,1371831912,3,
442,1372520331,27,1371832026,3,
442,1372520331,28,1371832190,4,
442,1372520331,29,1371831727,4,
442,1372520331,30,1371832147,4,
442,1372520331,31,1371831547,4,
442,1372520331,32,1371832059,4,
442,1372520331,33,1371831691,4,
442,1372520331,34,1371832225,4,
442,1372520331,35,1371831849,5,
442,1372520331,36,1371831981,5,
442,1372520331,37,1371831727,5,
442,1372520331,38,1371831691,5,
442,1372520331,39,1371832190,5,
442,1372520331,40,1371831602,5,
442,1372520331,41,1371831624,5,
442,1372520331,42,1371831849,6,
442,1372520331,43,1371831912,6,
442,1372520331,44,1371832026,6,
442,1372520331,45,1371832103,6,
442,1372520331,46,1371832059,6,
442,1372520331,47,1371831547,6,
442,1372520331,48,1371831762,6,
442,1372520331,49,1371832103,7,
442,1372520331,50,1371831602,7,
442,1372520331,51,1371831981,7,
442,1372520331,52,1371832147,7,
442,1372520331,53,1371832190,7,
442,1372520331,54,1371832059,7,
442,1372520331,55,1371831912,7,
442,1372520331,56,1371831849,8,
442,1372520331,57,1371831762,8,
442,1372520331,58,1371831727,8,
442,1372520331,59,1371831547,8,
442,1372520331,60,1371831691,8,
442,1372520331,61,1371832026,8,
442,1372520331,62,1371831624,8,
442,1372520331,63,1371831602,9,
442,1372520331,64,1371831624,9,
442,1372520331,65,1371831727,9,
442,1372520331,66,1371832225,9,
442,1372520331,67,1371832190,9,
442,1372520331,68,1371831981,9,
442,1372520331,69,1371831691,9,
442,1372520331,70,1371832103,10,
442,1372520331,71,1371831849,10,
442,1372520331,72,1371832026,10,
442,1372520331,73,1371831912,10,
442,1372520331,74,1371831547,10,
442,1372520331,75,1371831762,10,
442,1372520331,76,1371832059,10,
442,1372520331,77,1371831981,11,
442,1372520331,78,1371832147,11,
442,1372520331,79,1371832190,11,
442,1372520331,80,1371831727,11,
442,1372520331,81,1371832225,11,
442,1372520331,82,1371831602,11,
442,1372520331,83,1371831691,11,
442,1372520331,84,1371831762,12,
442,1372520331,85,1371832026,12,
442,1372520331,86,1371832059,12,
442,1372520331,87,1371831727,12,
442,1372520331,88,1371831849,12,
442,1372520331,89,1371832190,12,
