accountId,pointId,gameId,homeScore,awayScore,weather,time,awayPull,finalPlayId,
442,0,1374520755,0,1,SUNNY,3201,0,2,
442,1,1374520755,1,1,SUNNY,232,1,21,
442,2,1374520755,2,1,SUNNY,169,0,33,
442,3,1374520755,2,2,SUNNY,139,0,37,
442,4,1374520755,3,2,SUNNY,71,1,41,
442,5,1374520755,3,3,SUNNY,98,0,45,
442,6,1374520755,4,3,SUNNY,412,1,55,
442,7,1374520755,5,3,SUNNY,587,0,102,
442,8,1374520755,5,4,SUNNY,131,0,110,
442,9,1374520755,6,4,SUNNY,218,1,120,
442,10,1374520755,6,5,SUNNY,169,0,139,
442,11,1374520755,7,5,SUNNY,159,1,145,
442,12,1374520755,7,6,SUNNY,171,0,156,
442,13,1374520755,8,6,SUNNY,97,1,164,
442,14,1374520755,9,6,SUNNY,3975,1,179,
442,15,1374520755,10,6,SUNNY,151,0,188,
442,16,1374520755,11,6,SUNNY,215,0,197,
442,17,1374520755,11,7,SUNNY,207,0,212,
442,18,1374520755,11,8,SUNNY,172,1,221,
442,19,1374520755,11,9,SUNNY,799,1,278,
442,20,1374520755,11,10,SUNNY,219,1,295,
442,21,1374520755,12,10,SUNNY,83,1,299,
442,22,1374520755,13,10,SUNNY,536,0,344,
442,23,1374520755,13,11,SUNNY,1356,0,348,
442,24,1374520755,13,12,SUNNY,195,1,363,
442,25,1374520755,14,12,SUNNY,165,1,378,
442,26,1374520755,14,13,SUNNY,281,0,399,
442,27,1374520755,14,14,SUNNY,193,1,414,
442,28,1374520755,15,14,SUNNY,87,1,420,
442,29,1374520755,15,15,SUNNY,357,0,446,
442,30,1374520755,15,16,SUNNY,368,1,467,
442,31,1374520755,15,17,SUNNY,241,1,487,
442,0,1374366052,1,0,SUNNY,173,0,19,
442,1,1374366052,2,0,SUNNY,133,0,31,
442,2,1374366052,2,1,SUNNY,191,0,43,
442,3,1374366052,3,1,SUNNY,241,1,60,
442,4,1374366052,4,1,SUNNY,616,0,65,
442,5,1374366052,4,2,SUNNY,177,0,77,
442,6,1374366052,4,3,SUNNY,369,1,103,
442,7,1374366052,5,3,SUNNY,279,1,114,
442,8,1374366052,6,3,SUNNY,2603,0,120,
442,9,1374366052,6,4,SUNNY,160,0,129,
442,10,1374366052,6,5,SUNNY,423,1,168,
442,11,1374366052,7,5,SUNNY,171,1,185,
442,12,1374366052,8,5,SUNNY,245,0,210,
442,13,1374366052,9,5,SUNNY,1894,1,222,
442,14,1374366052,9,6,SUNNY,138,0,235,
442,15,1374366052,10,6,SUNNY,383,1,250,
442,16,1374366052,10,7,SUNNY,109,0,259,
442,17,1374366052,11,7,SUNNY,116,1,263,
442,18,1374366052,11,8,SUNNY,64,0,266,
442,19,1374366052,12,8,SUNNY,87,1,270,
442,20,1374366052,12,9,SUNNY,117,0,275,
442,21,1374366052,13,9,SUNNY,357,1,293,
442,22,1374366052,13,10,SUNNY,93,0,297,
442,23,1374366052,14,10,SUNNY,114,1,298,
442,24,1374366052,14,11,SUNNY,80,0,301,
442,25,1374366052,15,11,SUNNY,102,1,304,
442,0,1374253814,0,1,SUNNY,69,1,5,
442,1,1374253814,0,2,SUNNY,267,1,14,
442,2,1374253814,1,2,SUNNY,123,1,21,
442,3,1374253814,1,3,SUNNY,90,0,24,
442,4,1374253814,2,3,SUNNY,145,1,30,
442,5,1374253814,2,4,SUNNY,89,0,35,
442,6,1374253814,3,4,SUNNY,103,1,36,
442,7,1374253814,4,4,SUNNY,113,0,41,
442,8,1374253814,4,5,SUNNY,150,0,49,
442,9,1374253814,4,6,SUNNY,185,1,60,
442,10,1374253814,5,6,SUNNY,138,1,66,
442,11,1374253814,5,7,SUNNY,124,0,72,
442,12,1374253814,5,8,SUNNY,230,1,79,
442,13,1374253814,5,9,SUNNY,1656,0,91,
442,14,1374253814,5,10,SUNNY,141,1,96,
442,15,1374253814,5,11,SUNNY,312,1,101,
442,16,1374253814,6,11,SUNNY,121,1,104,
442,17,1374253814,6,12,SUNNY,110,0,107,
442,18,1374253814,7,12,SUNNY,162,1,120,
442,19,1374253814,8,12,SUNNY,83,0,122,
442,20,1374253814,9,12,SUNNY,102,0,128,
442,21,1374253814,9,13,SUNNY,118,0,133,
442,22,1374253814,10,13,SUNNY,84,1,141,
442,23,1374253814,11,13,SUNNY,115,0,146,
442,24,1374253814,12,13,SUNNY,121,0,152,
442,25,1374253814,13,13,SUNNY,159,0,157,
442,26,1374253814,13,14,SUNNY,170,0,170,
442,27,1374253814,14,14,SUNNY,104,1,174,
442,28,1374253814,14,15,SUNNY,118,0,178,
442,29,1374253814,15,15,SUNNY,100,1,182,
442,30,1374253814,15,16,SUNNY,135,0,188,
442,31,1374253814,16,16,SUNNY,221,1,197,
442,32,1374253814,16,17,SUNNY,160,0,207,
442,0,1374085616,1,0,SUNNY,218,1,12,
442,1,1374085616,1,1,SUNNY,205,0,20,
442,2,1374085616,2,1,SUNNY,273,1,25,
442,3,1374085616,2,2,SUNNY,239,0,35,
442,4,1374085616,2,3,SUNNY,232,1,41,
442,5,1374085616,3,3,SUNNY,144,1,47,
442,6,1374085616,3,4,SUNNY,384,0,70,
442,7,1374085616,4,4,SUNNY,286,1,91,
442,8,1374085616,4,5,SUNNY,120,0,95,
442,9,1374085616,5,5,SUNNY,169,1,106,
442,10,1374085616,5,6,SUNNY,200,0,113,
442,11,1374085616,5,7,SUNNY,226,1,123,
442,12,1374085616,6,7,SUNNY,322,1,144,
442,13,1374085616,6,8,SUNNY,126,0,149,
442,14,1374085616,7,8,SUNNY,8117,0,174,
442,15,1374085616,7,9,SUNNY,92,0,177,
442,16,1374085616,8,9,SUNNY,168,1,195,
442,17,1374085616,9,9,SUNNY,210,0,204,
442,18,1374085616,9,10,SUNNY,145,0,214,
442,19,1374085616,9,11,SUNNY,214,1,227,
442,20,1374085616,10,11,SUNNY,180,1,233,
442,21,1374085616,10,12,SUNNY,717,0,258,
442,22,1374085616,10,13,SUNNY,291,1,270,
442,23,1374085616,11,13,SUNNY,221,1,279,
442,24,1374085616,11,14,SUNNY,147,0,283,
442,25,1374085616,12,14,SUNNY,335,1,297,
442,26,1374085616,13,14,SUNNY,135,0,302,
442,27,1374085616,13,15,SUNNY,170,0,309,
442,0,1372721787,0,1,SUNNY,43,0,6,
442,1,1372721787,1,1,SUNNY,142,1,19,
442,2,1372721787,2,1,SUNNY,210,0,38,
442,3,1372721787,2,2,SUNNY,143,0,46,
442,4,1372721787,3,2,SUNNY,190,1,69,
442,5,1372721787,3,3,SUNNY,101,0,71,
442,6,1372721787,4,3,SUNNY,183,1,90,
442,7,1372721787,5,3,SUNNY,184,0,108,
442,8,1372721787,5,4,SUNNY,126,0,109,
442,9,1372721787,5,5,SUNNY,163,1,125,
442,10,1372721787,6,5,SUNNY,107,1,134,
442,11,1372721787,6,6,SUNNY,127,0,141,
442,12,1372721787,6,7,SUNNY,126,1,146,
442,13,1372721787,7,7,SUNNY,70,1,148,
442,14,1372721787,7,8,SUNNY,1167,0,181,
442,15,1372721787,8,8,SUNNY,143,1,191,
442,16,1372721787,9,8,SUNNY,181,0,200,
442,17,1372721787,9,9,SUNNY,128,0,210,
442,18,1372721787,10,9,SUNNY,93,1,214,
442,19,1372721787,11,9,SUNNY,396,0,237,
442,20,1372721787,12,9,SUNNY,192,0,254,
442,21,1372721787,12,10,SUNNY,136,0,264,
442,22,1372721787,13,10,SUNNY,118,1,269,
442,23,1372721787,13,11,SUNNY,130,0,272,
442,24,1372721787,14,11,SUNNY,110,1,276,
442,0,1372520331,1,0,SUNNY,100,1,3,
442,1,1372520331,1,1,SUNNY,308,0,12,
442,2,1372520331,2,1,SUNNY,113,1,17,
442,3,1372520331,2,2,SUNNY,411,0,33,
442,4,1372520331,2,3,SUNNY,403,1,51,
442,5,1372520331,3,3,SUNNY,366,1,57,
442,6,1372520331,4,3,SUNNY,176,0,63,
442,7,1372520331,5,3,SUNNY,381,0,83,
442,8,1372520331,5,4,SUNNY,409,0,92,
442,9,1372520331,6,4,SUNNY,186,1,95,
442,10,1372520331,6,5,SUNNY,372,0,109,
442,11,1372520331,7,5,SUNNY,32021,1,115,
442,12,1372520331,7,6,SUNNY,205,0,122,
442,13,1372520331,8,6,SUNNY,767,1,142,
442,14,1372520331,8,7,SUNNY,189,0,144,
442,15,1372520331,9,7,SUNNY,392,1,156,
442,16,1372520331,9,8,SUNNY,284,0,162,
442,17,1372520331,10,8,SUNNY,248,1,176,
442,18,1372520331,10,9,SUNNY,264,0,189,
442,19,1372520331,11,9,SUNNY,350,1,201,
442,20,1372520331,11,10,SUNNY,3116,0,218,
442,21,1372520331,11,11,SUNNY,853,1,274,
442,22,1372520331,12,11,SUNNY,914,1,296,
442,23,1372520331,12,12,SUNNY,265,0,308,
442,24,1372520331,13,12,SUNNY,590,1,361,
442,25,1372520331,13,13,SUNNY,232,0,374,
442,26,1372520331,13,14,SUNNY,115,1,379,
442,27,1372520331,14,14,SUNNY,184,1,393,
442,28,1372520331,15,14,SUNNY,427,0,412,
442,29,1372520331,16,14,SUNNY,728,0,437,
442,0,1372209545,1,0,SUNNY,981,1,22,
442,1,1372209545,1,1,SUNNY,910,0,28,
442,2,1372209545,1,2,SUNNY,313,1,39,
442,3,1372209545,2,2,SUNNY,447,1,51,
442,4,1372209545,2,3,SUNNY,214,0,57,
442,5,1372209545,3,3,SUNNY,305,1,73,
442,6,1372209545,3,4,SUNNY,188,0,77,
442,7,1372209545,4,4,SUNNY,163,1,85,
442,8,1372209545,5,4,SUNNY,328,0,109,
442,9,1372209545,6,4,SUNNY,402,0,129,
442,10,1372209545,6,5,SUNNY,242,0,132,
442,11,1372209545,6,6,SUNNY,360,1,147,
442,12,1372209545,6,7,SUNNY,314,1,157,
442,13,1372209545,6,8,SUNNY,248,1,167,
442,14,1372209545,6,9,SUNNY,1558,0,173,
442,15,1372209545,6,10,SUNNY,2769,1,187,
442,16,1372209545,7,10,SUNNY,271,1,192,
442,17,1372209545,8,10,SUNNY,413,0,214,
442,18,1372209545,9,10,SUNNY,466,0,231,
442,19,1372209545,10,10,SUNNY,292,0,244,
442,20,1372209545,10,11,SUNNY,199,0,248,
442,21,1372209545,11,11,SUNNY,187,1,257,
442,22,1372209545,11,12,SUNNY,390,0,278,
442,23,1372209545,12,12,SUNNY,222,1,294,
442,24,1372209545,12,13,SUNNY,377,0,307,
442,25,1372209545,12,14,SUNNY,231,1,313,
442,26,1372209545,12,15,SUNNY,676,1,345,
442,0,1372133371,0,1,SUNNY,147,0,4,
442,1,1372133371,0,2,SUNNY,451,1,7,
442,2,1372133371,1,2,SUNNY,728,1,19,
442,3,1372133371,1,3,SUNNY,628,0,40,
442,4,1372133371,2,3,SUNNY,203,1,44,
442,5,1372133371,3,3,SUNNY,512,0,60,
442,6,1372133371,4,3,SUNNY,32620,0,73,
442,7,1372133371,5,3,SUNNY,211,0,80,
442,8,1372133371,6,3,SUNNY,193,0,87,
442,9,1372133371,7,3,SUNNY,3385,1,98,
442,10,1372133371,7,4,SUNNY,191,0,103,
442,11,1372133371,8,4,SUNNY,183,1,107,
442,12,1372133371,9,4,SUNNY,379,0,126,
442,13,1372133371,10,4,SUNNY,561,1,132,
442,14,1372133371,11,4,SUNNY,533,0,152,
442,15,1372133371,11,5,SUNNY,186,0,159,
442,16,1372133371,11,6,SUNNY,198,1,162,
442,17,1372133371,11,7,SUNNY,195,1,168,
442,18,1372133371,11,8,SUNNY,1233,1,189,
442,19,1372133371,12,8,SUNNY,415,1,202,
442,20,1372133371,12,9,SUNNY,172,0,210,
442,21,1372133371,13,9,SUNNY,232,1,223,
442,0,1371832308,0,1,SUNNY,1177,0,33,
442,1,1371832308,1,1,SUNNY,414,1,41,
442,2,1371832308,1,2,SUNNY,270,0,47,
442,3,1371832308,1,3,SUNNY,2002,1,99,
442,4,1371832308,2,3,SUNNY,371,1,109,
442,5,1371832308,2,4,SUNNY,494,0,119,
442,6,1371832308,3,4,SUNNY,31341,1,133,
442,7,1371832308,3,5,SUNNY,381,0,139,
442,8,1371832308,3,6,SUNNY,511,1,146,
442,9,1371832308,4,6,SUNNY,368,1,155,
442,10,1371832308,4,7,SUNNY,305,0,167,
442,11,1371832308,5,7,SUNNY,2242,1,211,
442,12,1371832308,5,8,SUNNY,170,0,212,
